"Date","variable","value","Case"
2013-10-10,"Mleaf",468.979420113151,"3"
2013-10-11,"Mleaf",468.694528940881,"3"
2013-10-12,"Mleaf",473.595072157928,"3"
2013-10-13,"Mleaf",476.876474251662,"3"
2013-10-14,"Mleaf",478.537873469716,"3"
2013-10-15,"Mleaf",485.190407459607,"3"
2013-10-16,"Mleaf",492.062819280467,"3"
2013-10-17,"Mleaf",496.331701064426,"3"
2013-10-18,"Mleaf",496.385306035726,"3"
2013-10-19,"Mleaf",502.626291846315,"3"
2013-10-20,"Mleaf",509.082290198545,"3"
2013-10-21,"Mleaf",511.578020464738,"3"
2013-10-22,"Mleaf",511.134944286849,"3"
2013-10-23,"Mleaf",509.524661627686,"3"
2013-10-24,"Mleaf",513.082156216919,"3"
2013-10-25,"Mleaf",521.04503561449,"3"
2013-10-26,"Mleaf",526.492533418728,"3"
2013-10-27,"Mleaf",534.235491406412,"3"
2013-10-28,"Mleaf",539.085457825676,"3"
2013-10-29,"Mleaf",541.757225685889,"3"
2013-10-30,"Mleaf",540.806622955845,"3"
2013-10-31,"Mleaf",549.347402089216,"3"
2013-11-01,"Mleaf",556.300348814191,"3"
2013-11-02,"Mleaf",560.841960574287,"3"
2013-11-03,"Mleaf",563.327767246072,"3"
2013-11-04,"Mleaf",565.175305809847,"3"
2013-11-05,"Mleaf",574.536404431596,"3"
2013-11-06,"Mleaf",578.961385842137,"3"
2013-11-07,"Mleaf",586.177909879417,"3"
2013-11-08,"Mleaf",589.621957165257,"3"
2013-11-09,"Mleaf",589.054437393225,"3"
2013-11-10,"Mleaf",591.478409320057,"3"
2013-11-11,"Mleaf",588.961953454258,"3"
2013-11-12,"Mleaf",590.829448917622,"3"
2013-11-13,"Mleaf",595.75997850919,"3"
2013-11-14,"Mleaf",603.761122487251,"3"
2013-11-15,"Mleaf",611.711406754565,"3"
2013-11-16,"Mleaf",616.262169196196,"3"
2013-11-17,"Mleaf",618.104403095391,"3"
2013-11-18,"Mleaf",616.971974035565,"3"
2013-11-19,"Mleaf",615.798266547471,"3"
2013-11-20,"Mleaf",625.886168420779,"3"
2013-11-21,"Mleaf",635.016864003301,"3"
2013-11-22,"Mleaf",640.712220977579,"3"
2013-11-23,"Mleaf",639.514898773362,"3"
2013-11-24,"Mleaf",645.305639238026,"3"
2013-11-25,"Mleaf",654.975143555978,"3"
2013-11-26,"Mleaf",662.156268471837,"3"
2013-11-27,"Mleaf",671.399512695604,"3"
2013-11-28,"Mleaf",679.580578440332,"3"
2013-11-29,"Mleaf",682.984572477173,"3"
2013-11-30,"Mleaf",679.949999851703,"3"
2013-12-01,"Mleaf",687.077673672626,"3"
2013-12-02,"Mleaf",695.21132934911,"3"
2013-12-03,"Mleaf",703.488958070001,"3"
2013-12-04,"Mleaf",711.234138744139,"3"
2013-12-05,"Mleaf",714.146061976135,"3"
2013-12-06,"Mleaf",722.351729505357,"3"
2013-12-07,"Mleaf",732.485880453666,"3"
2013-12-08,"Mleaf",740.746119453944,"3"
2013-12-09,"Mleaf",747.421437829398,"3"
2013-12-10,"Mleaf",745.951246627771,"3"
2013-12-11,"Mleaf",750.406980647436,"3"
2013-12-12,"Mleaf",758.562679277992,"3"
2013-12-13,"Mleaf",766.679058904377,"3"
2013-12-14,"Mleaf",773.964335548749,"3"
2013-12-15,"Mleaf",774.915252187749,"3"
2013-12-16,"Mleaf",780.560484088324,"3"
2013-12-17,"Mleaf",786.56826859035,"3"
2013-12-18,"Mleaf",795.379170354646,"3"
2013-12-19,"Mleaf",801.741450692295,"3"
2013-12-20,"Mleaf",807.153367103803,"3"
2013-12-21,"Mleaf",806.697129245651,"3"
2013-12-22,"Mleaf",813.467952909129,"3"
2013-12-23,"Mleaf",813.784716028334,"3"
2013-12-24,"Mleaf",811.375363292129,"3"
2013-12-25,"Mleaf",810.386737689268,"3"
2013-12-26,"Mleaf",807.846794649902,"3"
2013-12-27,"Mleaf",820.213921735602,"3"
2013-12-28,"Mleaf",829.643886204963,"3"
2013-12-29,"Mleaf",839.071986091678,"3"
2013-12-30,"Mleaf",851.02700672046,"3"
2013-12-31,"Mleaf",858.938706426167,"3"
2014-01-01,"Mleaf",867.426012181169,"3"
2014-01-02,"Mleaf",872.073025400771,"3"
2014-01-03,"Mleaf",868.841884029378,"3"
2014-01-04,"Mleaf",873.054273114542,"3"
2014-01-05,"Mleaf",882.530946975368,"3"
2014-01-06,"Mleaf",891.854610333205,"3"
2014-01-07,"Mleaf",899.292397468644,"3"
2014-01-08,"Mleaf",897.677167023275,"3"
2014-01-09,"Mleaf",896.337369445207,"3"
2014-01-10,"Mleaf",899.41464739387,"3"
2014-01-11,"Mleaf",907.44483305004,"3"
2014-01-12,"Mleaf",914.220626237192,"3"
2014-01-13,"Mleaf",921.824174400503,"3"
2014-01-14,"Mleaf",932.378888048656,"3"
2014-01-15,"Mleaf",941.014276986672,"3"
2014-01-16,"Mleaf",945.889596763181,"3"
2014-01-17,"Mleaf",951.273075193873,"3"
2014-01-18,"Mleaf",957.086163655697,"3"
2014-01-19,"Mleaf",960.703747731188,"3"
2014-01-20,"Mleaf",968.019041466079,"3"
2014-01-21,"Mleaf",968.319824311195,"3"
2014-01-22,"Mleaf",969.872714801337,"3"
2014-01-23,"Mleaf",964.129068177632,"3"
2014-01-24,"Mleaf",966.149087895321,"3"
2014-01-25,"Mleaf",972.078595131036,"3"
2014-01-26,"Mleaf",980.153879842123,"3"
2014-01-27,"Mleaf",981.399151401486,"3"
2014-01-28,"Mleaf",996.410133247498,"3"
2014-01-29,"Mleaf",1008.99109581439,"3"
2014-01-30,"Mleaf",1018.50908884077,"3"
2014-01-31,"Mleaf",1026.80631625962,"3"
2014-02-01,"Mleaf",1033.09807350706,"3"
2014-02-02,"Mleaf",1036.94671658788,"3"
2014-02-03,"Mleaf",1042.0564533968,"3"
2014-02-04,"Mleaf",1049.44748315059,"3"
2014-02-05,"Mleaf",1046.64699649928,"3"
2014-02-06,"Mleaf",1049.56074746909,"3"
2014-02-07,"Mleaf",1056.36052209071,"3"
2014-02-08,"Mleaf",1067.04128061149,"3"
2014-02-09,"Mleaf",1074.12323020069,"3"
2014-02-10,"Mleaf",1078.59595506778,"3"
2014-02-11,"Mleaf",1082.61098185137,"3"
2014-02-12,"Mleaf",1086.66421894266,"3"
2014-02-13,"Mleaf",1088.00529974488,"3"
2014-02-14,"Mleaf",1092.81971185062,"3"
2014-02-15,"Mleaf",1092.56619288937,"3"
2014-02-16,"Mleaf",1091.52918864402,"3"
2014-02-17,"Mleaf",1086.04218176327,"3"
2014-02-18,"Mleaf",1090.61522082999,"3"
2014-02-19,"Mleaf",1099.0336109046,"3"
2014-02-20,"Mleaf",1095.04638152681,"3"
2014-02-21,"Mleaf",1108.41510842125,"3"
2014-02-22,"Mleaf",1121.80542656275,"3"
2014-02-23,"Mleaf",1130.03886639093,"3"
2014-02-24,"Mleaf",1132.63712153554,"3"
2014-02-25,"Mleaf",1142.4489684167,"3"
2014-02-26,"Mleaf",1152.01835433964,"3"
2014-02-27,"Mleaf",1154.39123348207,"3"
2014-02-28,"Mleaf",1147.75430526333,"3"
2014-03-01,"Mleaf",1143.00681379059,"3"
2014-03-02,"Mleaf",1141.5008419832,"3"
2014-03-03,"Mleaf",1141.19370895583,"3"
2014-03-04,"Mleaf",1146.63044051464,"3"
2014-03-05,"Mleaf",1154.54610343643,"3"
2014-03-06,"Mleaf",1163.59523504767,"3"
2014-03-07,"Mleaf",1165.69704180148,"3"
2014-03-08,"Mleaf",1171.18947352817,"3"
2014-03-09,"Mleaf",1182.51886914998,"3"
2014-03-10,"Mleaf",1193.19957114765,"3"
2014-03-11,"Mleaf",1201.76792961125,"3"
2014-03-12,"Mleaf",1212.33692384253,"3"
2014-03-13,"Mleaf",1216.85247783121,"3"
2014-03-14,"Mleaf",1218.68641483201,"3"
2014-03-15,"Mleaf",1224.11160293333,"3"
2014-03-16,"Mleaf",1225.26935937232,"3"
2014-03-17,"Mleaf",1229.28342227983,"3"
2014-03-18,"Mleaf",1239.03228888759,"3"
2014-03-19,"Mleaf",1245.87132127117,"3"
2014-03-20,"Mleaf",1251.59341470248,"3"
2014-03-21,"Mleaf",1258.91520770476,"3"
2014-03-22,"Mleaf",1259.98459832988,"3"
2014-03-23,"Mleaf",1266.08033133526,"3"
2014-03-24,"Mleaf",1266.68953476127,"3"
2014-03-25,"Mleaf",1261.52994666009,"3"
2014-03-26,"Mleaf",1269.1984729893,"3"
2014-03-27,"Mleaf",1265.1629156328,"3"
2014-03-28,"Mleaf",1260.23754268149,"3"
2014-03-29,"Mleaf",1262.27783156849,"3"
2014-03-30,"Mleaf",1267.20059801029,"3"
2014-03-31,"Mleaf",1273.85105467311,"3"
2014-04-01,"Mleaf",1282.16564621016,"3"
2014-04-02,"Mleaf",1291.17866107292,"3"
2014-04-03,"Mleaf",1299.83190759524,"3"
2014-04-04,"Mleaf",1303.18351322299,"3"
2014-04-05,"Mleaf",1297.82973081709,"3"
2014-04-06,"Mleaf",1301.92992992609,"3"
2014-04-07,"Mleaf",1303.17062166025,"3"
2014-04-08,"Mleaf",1304.29618426213,"3"
2014-04-09,"Mleaf",1313.3125809829,"3"
2014-04-10,"Mleaf",1323.60599388664,"3"
2014-04-11,"Mleaf",1320.23664234557,"3"
2014-04-12,"Mleaf",1322.10738961257,"3"
2014-04-13,"Mleaf",1325.78449016047,"3"
2014-04-14,"Mleaf",1330.35935788142,"3"
2014-04-15,"Mleaf",1336.33673220767,"3"
2014-04-16,"Mleaf",1341.7023974945,"3"
2014-04-17,"Mleaf",1348.01539361077,"3"
2014-04-18,"Mleaf",1356.9323830981,"3"
2014-04-19,"Mleaf",1365.02253258484,"3"
2014-04-20,"Mleaf",1372.56220889216,"3"
2014-04-21,"Mleaf",1379.14471012945,"3"
2014-04-22,"Mleaf",1386.78066467658,"3"
2014-04-23,"Mleaf",1391.3141588355,"3"
2014-04-24,"Mleaf",1395.4207292191,"3"
2014-04-25,"Mleaf",1399.09531426077,"3"
2014-04-26,"Mleaf",1396.19584252378,"3"
2014-04-27,"Mleaf",1392.85903911014,"3"
2014-04-28,"Mleaf",1390.11571768345,"3"
2014-04-29,"Mleaf",1393.19461527281,"3"
2014-04-30,"Mleaf",1399.60023326183,"3"
2014-05-01,"Mleaf",1400.03973268323,"3"
2014-05-02,"Mleaf",1410.10208077509,"3"
2014-05-03,"Mleaf",1412.95569128184,"3"
2014-05-04,"Mleaf",1414.13743482035,"3"
2014-05-05,"Mleaf",1421.61114029656,"3"
2014-05-06,"Mleaf",1430.46032149448,"3"
2014-05-07,"Mleaf",1436.31342794379,"3"
2014-05-08,"Mleaf",1442.0588169022,"3"
2014-05-09,"Mleaf",1447.01946407366,"3"
2014-05-10,"Mleaf",1450.56639368442,"3"
2014-05-11,"Mleaf",1451.22970528541,"3"
2014-05-12,"Mleaf",1454.66576171909,"3"
2014-05-13,"Mleaf",1456.78090959281,"3"
2014-05-14,"Mleaf",1460.59842774151,"3"
2014-05-15,"Mleaf",1466.74307336835,"3"
2014-05-16,"Mleaf",1472.08120456019,"3"
2014-05-17,"Mleaf",1477.78274382538,"3"
2014-05-18,"Mleaf",1482.001401592,"3"
2014-05-19,"Mleaf",1483.00788470861,"3"
2014-05-20,"Mleaf",1484.70072371096,"3"
2014-05-21,"Mleaf",1484.47755855531,"3"
2014-05-22,"Mleaf",1489.65096571073,"3"
2014-05-23,"Mleaf",1495.0925836471,"3"
2014-05-24,"Mleaf",1499.15273204592,"3"
2014-05-25,"Mleaf",1502.35059138619,"3"
2014-05-26,"Mleaf",1503.78340272188,"3"
2012-12-12,"Mstem",0.145231450836025,"3"
2012-12-13,"Mstem",0.211117138030425,"3"
2012-12-14,"Mstem",0.30197159044968,"3"
2012-12-15,"Mstem",0.426873192696475,"3"
2012-12-16,"Mstem",0.57727089356012,"3"
2012-12-17,"Mstem",0.781530638685487,"3"
2012-12-18,"Mstem",0.989467480972343,"3"
2012-12-19,"Mstem",1.36013409975418,"3"
2012-12-20,"Mstem",1.80067496174162,"3"
2012-12-21,"Mstem",2.24858612021352,"3"
2012-12-22,"Mstem",2.71462636889044,"3"
2012-12-23,"Mstem",3.28569968712587,"3"
2012-12-24,"Mstem",3.85124990247821,"3"
2012-12-25,"Mstem",4.41070247656599,"3"
2012-12-26,"Mstem",4.58865608639248,"3"
2012-12-27,"Mstem",5.0697675098523,"3"
2012-12-28,"Mstem",6.20172691553954,"3"
2012-12-29,"Mstem",7.31840282484717,"3"
2012-12-30,"Mstem",8.44679372125041,"3"
2012-12-31,"Mstem",9.45259107817547,"3"
2013-01-01,"Mstem",10.6579204226004,"3"
2013-01-02,"Mstem",11.6724358603505,"3"
2013-01-03,"Mstem",12.6512138314411,"3"
2013-01-04,"Mstem",14.1342677239592,"3"
2013-01-05,"Mstem",15.6157897098067,"3"
2013-01-06,"Mstem",16.7806368446617,"3"
2013-01-07,"Mstem",18.071499256103,"3"
2013-01-08,"Mstem",19.4125731654394,"3"
2013-01-09,"Mstem",20.1982494977375,"3"
2013-01-10,"Mstem",21.8136062468465,"3"
2013-01-11,"Mstem",22.7715914390305,"3"
2013-01-12,"Mstem",24.2787071723489,"3"
2013-01-13,"Mstem",24.9793140762107,"3"
2013-01-14,"Mstem",25.4206060084527,"3"
2013-01-15,"Mstem",27.8224200635727,"3"
2013-01-16,"Mstem",30.3083319486888,"3"
2013-01-17,"Mstem",32.2789862753506,"3"
2013-01-18,"Mstem",34.3037779013675,"3"
2013-01-19,"Mstem",35.2288720644225,"3"
2013-01-20,"Mstem",35.805036309161,"3"
2013-01-21,"Mstem",36.461632003848,"3"
2013-01-22,"Mstem",38.4296529758916,"3"
2013-01-23,"Mstem",40.2052475520473,"3"
2013-01-24,"Mstem",40.9470049987169,"3"
2013-01-25,"Mstem",43.035037386052,"3"
2013-01-26,"Mstem",45.2320899401129,"3"
2013-01-27,"Mstem",47.3982596451115,"3"
2013-01-28,"Mstem",47.8165623036929,"3"
2013-01-29,"Mstem",47.5883433067327,"3"
2013-01-30,"Mstem",50.8103660985889,"3"
2013-01-31,"Mstem",52.9670376486302,"3"
2013-02-01,"Mstem",55.7557060262051,"3"
2013-02-02,"Mstem",56.490084822715,"3"
2013-02-03,"Mstem",57.6212675737947,"3"
2013-02-04,"Mstem",60.5068398597438,"3"
2013-02-05,"Mstem",63.2507079616701,"3"
2013-02-06,"Mstem",66.5208411324242,"3"
2013-02-07,"Mstem",70.1079106550633,"3"
2013-02-08,"Mstem",73.1675169509659,"3"
2013-02-09,"Mstem",75.7184845692788,"3"
2013-02-10,"Mstem",77.7448126952778,"3"
2013-02-11,"Mstem",79.3348969814302,"3"
2013-02-12,"Mstem",79.5823480283414,"3"
2013-02-13,"Mstem",79.6169268834053,"3"
2013-02-14,"Mstem",82.6185967460564,"3"
2013-02-15,"Mstem",86.387176730415,"3"
2013-02-16,"Mstem",88.1442885075081,"3"
2013-02-17,"Mstem",90.4904989214049,"3"
2013-02-18,"Mstem",93.8667289828852,"3"
2013-02-19,"Mstem",96.9406466824775,"3"
2013-02-20,"Mstem",100.555325105598,"3"
2013-02-21,"Mstem",103.093174806163,"3"
2013-02-22,"Mstem",105.720692807711,"3"
2013-02-23,"Mstem",108.051448179074,"3"
2013-02-24,"Mstem",107.7381258493,"3"
2013-02-25,"Mstem",110.725198065391,"3"
2013-02-26,"Mstem",112.994207772111,"3"
2013-02-27,"Mstem",115.47574292917,"3"
2013-02-28,"Mstem",118.416419716411,"3"
2013-03-01,"Mstem",118.996618942789,"3"
2013-03-02,"Mstem",118.571858352226,"3"
2013-03-03,"Mstem",119.508979486896,"3"
2013-03-04,"Mstem",120.896829150285,"3"
2013-03-05,"Mstem",124.683982866894,"3"
2013-03-06,"Mstem",128.625240210731,"3"
2013-03-07,"Mstem",131.927123463383,"3"
2013-03-08,"Mstem",135.491853972325,"3"
2013-03-09,"Mstem",138.041553747407,"3"
2013-03-10,"Mstem",141.124829199487,"3"
2013-03-11,"Mstem",144.131734449974,"3"
2013-03-12,"Mstem",146.057645682732,"3"
2013-03-13,"Mstem",148.495110672085,"3"
2013-03-14,"Mstem",151.700472336196,"3"
2013-03-15,"Mstem",152.161099910653,"3"
2013-03-16,"Mstem",152.569811725199,"3"
2013-03-17,"Mstem",155.51962735141,"3"
2013-03-18,"Mstem",158.659508886639,"3"
2013-03-19,"Mstem",162.313236603994,"3"
2013-03-20,"Mstem",164.646592846233,"3"
2013-03-21,"Mstem",167.236348672835,"3"
2013-03-22,"Mstem",169.079619005538,"3"
2013-03-23,"Mstem",169.929361950542,"3"
2013-03-24,"Mstem",171.546869578358,"3"
2013-03-25,"Mstem",174.024749695291,"3"
2013-03-26,"Mstem",176.808100939589,"3"
2013-03-27,"Mstem",178.719584481793,"3"
2013-03-28,"Mstem",180.045538142032,"3"
2013-03-29,"Mstem",181.387522816147,"3"
2013-03-30,"Mstem",185.23278827434,"3"
2013-03-31,"Mstem",188.675480230091,"3"
2013-04-01,"Mstem",190.199658654517,"3"
2013-04-02,"Mstem",193.387763268186,"3"
2013-04-03,"Mstem",196.811760362121,"3"
2013-04-04,"Mstem",196.064284756497,"3"
2013-04-05,"Mstem",196.550591110922,"3"
2013-04-06,"Mstem",199.094389678543,"3"
2013-04-07,"Mstem",201.645678206409,"3"
2013-04-08,"Mstem",205.221547275995,"3"
2013-04-09,"Mstem",208.959524301893,"3"
2013-04-10,"Mstem",211.570529881217,"3"
2013-04-11,"Mstem",214.887779809076,"3"
2013-04-12,"Mstem",218.283804240494,"3"
2013-04-13,"Mstem",221.006308056172,"3"
2013-04-14,"Mstem",224.49342141201,"3"
2013-04-15,"Mstem",227.375403940719,"3"
2013-04-16,"Mstem",229.020768698368,"3"
2013-04-17,"Mstem",229.18820431925,"3"
2013-04-18,"Mstem",232.235802036191,"3"
2013-04-19,"Mstem",235.69825207577,"3"
2013-04-20,"Mstem",238.523339736014,"3"
2013-04-21,"Mstem",239.683193087008,"3"
2013-04-22,"Mstem",243.66365582521,"3"
2013-04-23,"Mstem",246.497606346265,"3"
2013-04-24,"Mstem",250.048924558377,"3"
2013-04-25,"Mstem",254.055546361824,"3"
2013-04-26,"Mstem",257.692048856781,"3"
2013-04-27,"Mstem",261.163448649286,"3"
2013-04-28,"Mstem",264.389068168687,"3"
2013-04-29,"Mstem",267.212955809628,"3"
2013-04-30,"Mstem",269.983031781339,"3"
2013-05-01,"Mstem",271.773312265173,"3"
2013-05-02,"Mstem",273.75567358873,"3"
2013-05-03,"Mstem",276.365310295711,"3"
2013-05-04,"Mstem",279.985832125425,"3"
2013-05-05,"Mstem",281.643676718178,"3"
2013-05-06,"Mstem",285.029798189045,"3"
2013-05-07,"Mstem",288.115358299492,"3"
2013-05-08,"Mstem",289.673313011666,"3"
2013-05-09,"Mstem",292.926885444159,"3"
2013-05-10,"Mstem",295.543779209757,"3"
2013-05-11,"Mstem",298.290167227535,"3"
2013-05-12,"Mstem",300.442050150644,"3"
2013-05-13,"Mstem",302.790962555424,"3"
2013-05-14,"Mstem",303.91264316341,"3"
2013-05-15,"Mstem",306.786662279535,"3"
2013-05-16,"Mstem",309.837572450891,"3"
2013-05-17,"Mstem",312.528862560304,"3"
2013-05-18,"Mstem",316.00245694261,"3"
2013-05-19,"Mstem",319.639249070937,"3"
2013-05-20,"Mstem",323.21172519852,"3"
2013-05-21,"Mstem",326.199930419411,"3"
2013-05-22,"Mstem",328.147611659706,"3"
2013-05-23,"Mstem",328.870431701329,"3"
2013-05-24,"Mstem",329.465009219398,"3"
2013-05-25,"Mstem",332.011983106085,"3"
2013-05-26,"Mstem",335.931975349116,"3"
2013-05-27,"Mstem",339.982131055055,"3"
2013-05-28,"Mstem",341.494702833252,"3"
2013-05-29,"Mstem",342.919539569289,"3"
2013-05-30,"Mstem",344.14798615206,"3"
2013-05-31,"Mstem",347.294607583439,"3"
2013-06-01,"Mstem",350.637979599163,"3"
2013-06-02,"Mstem",350.756134408554,"3"
2013-06-03,"Mstem",350.930590836361,"3"
2013-06-04,"Mstem",355.457616581871,"3"
2013-06-05,"Mstem",359.377844437977,"3"
2013-06-06,"Mstem",361.635995706586,"3"
2013-06-07,"Mstem",361.398165415209,"3"
2013-06-08,"Mstem",362.851218218026,"3"
2013-06-09,"Mstem",364.794586461002,"3"
2013-06-10,"Mstem",368.537529680785,"3"
2013-06-11,"Mstem",370.097532041804,"3"
2013-06-12,"Mstem",374.112968764435,"3"
2013-06-13,"Mstem",374.075613405775,"3"
2013-06-14,"Mstem",377.131055551886,"3"
2013-06-15,"Mstem",381.16447310034,"3"
2013-06-16,"Mstem",384.642903322356,"3"
2013-06-17,"Mstem",388.885256694207,"3"
2013-06-18,"Mstem",391.304473409106,"3"
2013-06-19,"Mstem",395.316697374588,"3"
2013-06-20,"Mstem",398.24263661321,"3"
2013-06-21,"Mstem",401.401749212638,"3"
2013-06-22,"Mstem",404.701449010414,"3"
2013-06-23,"Mstem",407.45849483311,"3"
2013-06-24,"Mstem",407.705822145398,"3"
2013-06-25,"Mstem",408.471824864715,"3"
2013-06-26,"Mstem",408.368204381642,"3"
2013-06-27,"Mstem",410.235975546843,"3"
2013-06-28,"Mstem",412.013126587218,"3"
2013-06-29,"Mstem",413.935252188587,"3"
2013-06-30,"Mstem",413.210552327274,"3"
2013-07-01,"Mstem",415.883796002561,"3"
2013-07-02,"Mstem",421.164334314486,"3"
2013-07-03,"Mstem",426.680602959049,"3"
2013-07-04,"Mstem",431.750602885038,"3"
2013-07-05,"Mstem",435.944059838094,"3"
2013-07-06,"Mstem",440.431098184041,"3"
2013-07-07,"Mstem",445.146498095629,"3"
2013-07-08,"Mstem",449.678753990992,"3"
2013-07-09,"Mstem",453.940132425181,"3"
2013-07-10,"Mstem",455.580249037656,"3"
2013-07-11,"Mstem",456.932071395586,"3"
2013-07-12,"Mstem",461.391484010591,"3"
2013-07-13,"Mstem",463.905693782129,"3"
2013-07-14,"Mstem",466.489948853492,"3"
2013-07-15,"Mstem",470.676767819243,"3"
2013-07-16,"Mstem",471.253083522226,"3"
2013-07-17,"Mstem",474.214717370066,"3"
2013-07-18,"Mstem",477.346892697905,"3"
2013-07-19,"Mstem",480.347458260129,"3"
2013-07-20,"Mstem",480.01476149439,"3"
2013-07-21,"Mstem",485.194984973781,"3"
2013-07-22,"Mstem",491.152059756514,"3"
2013-07-23,"Mstem",496.120359926042,"3"
2013-07-24,"Mstem",500.473425324991,"3"
2013-07-25,"Mstem",504.76224895633,"3"
2013-07-26,"Mstem",510.080393988142,"3"
2013-07-27,"Mstem",515.206715623506,"3"
2013-07-28,"Mstem",520.483819656493,"3"
2013-07-29,"Mstem",524.398359969719,"3"
2013-07-30,"Mstem",528.829538135232,"3"
2013-07-31,"Mstem",531.060155022655,"3"
2013-08-01,"Mstem",530.740711086648,"3"
2013-08-02,"Mstem",536.94680666137,"3"
2013-08-03,"Mstem",541.540786947318,"3"
2013-08-04,"Mstem",547.259395852395,"3"
2013-08-05,"Mstem",551.851608158695,"3"
2013-08-06,"Mstem",557.100293975733,"3"
2013-08-07,"Mstem",561.308787909205,"3"
2013-08-08,"Mstem",566.17853170472,"3"
2013-08-09,"Mstem",568.154326017609,"3"
2013-08-10,"Mstem",573.748894005664,"3"
2013-08-11,"Mstem",579.63326027169,"3"
2013-08-12,"Mstem",586.050002216589,"3"
2013-08-13,"Mstem",589.980595383456,"3"
2013-08-14,"Mstem",596.219452963276,"3"
2013-08-15,"Mstem",601.703551100054,"3"
2013-08-16,"Mstem",608.574579652397,"3"
2013-08-17,"Mstem",615.72627089832,"3"
2013-08-18,"Mstem",621.265045121735,"3"
2013-08-19,"Mstem",627.616212087397,"3"
2013-08-20,"Mstem",634.540126706746,"3"
2013-08-21,"Mstem",642.23846339396,"3"
2013-08-22,"Mstem",648.573572440761,"3"
2013-08-23,"Mstem",652.891831120111,"3"
2013-08-24,"Mstem",654.477677687563,"3"
2013-08-25,"Mstem",662.038537985391,"3"
2013-08-26,"Mstem",669.21384509825,"3"
2013-08-27,"Mstem",676.478267405639,"3"
2013-08-28,"Mstem",683.716421071858,"3"
2013-08-29,"Mstem",690.944518583876,"3"
2013-08-30,"Mstem",696.719137426249,"3"
2013-08-31,"Mstem",701.809329323556,"3"
2013-09-01,"Mstem",706.98630729215,"3"
2013-09-02,"Mstem",713.70067735228,"3"
2013-09-03,"Mstem",720.874812595276,"3"
2013-09-04,"Mstem",728.060538360003,"3"
2013-09-05,"Mstem",735.282595063163,"3"
2013-09-06,"Mstem",741.151353679756,"3"
2013-09-07,"Mstem",746.253947297648,"3"
2013-09-08,"Mstem",750.824389839085,"3"
2013-09-09,"Mstem",753.186140327138,"3"
2013-09-10,"Mstem",758.464186151532,"3"
2013-09-11,"Mstem",764.537395269789,"3"
2013-09-12,"Mstem",772.452738356457,"3"
2013-09-13,"Mstem",781.26981043623,"3"
2013-09-14,"Mstem",788.191417849992,"3"
2013-09-15,"Mstem",793.294345780043,"3"
2013-09-16,"Mstem",800.915930049695,"3"
2013-09-17,"Mstem",799.000233906122,"3"
2013-09-18,"Mstem",806.783080663229,"3"
2013-09-19,"Mstem",815.366429491185,"3"
2013-09-20,"Mstem",825.839667545507,"3"
2013-09-21,"Mstem",836.422970614695,"3"
2013-09-22,"Mstem",846.987920257741,"3"
2013-09-23,"Mstem",855.382008054348,"3"
2013-09-24,"Mstem",863.938139130047,"3"
2013-09-25,"Mstem",867.391790440774,"3"
2013-09-26,"Mstem",874.019259404884,"3"
2013-09-27,"Mstem",882.632634047383,"3"
2013-09-28,"Mstem",893.732601167797,"3"
2013-09-29,"Mstem",902.422158762137,"3"
2013-09-30,"Mstem",912.341558437943,"3"
2013-10-01,"Mstem",919.901109319443,"3"
2013-10-02,"Mstem",922.704024588415,"3"
2013-10-03,"Mstem",933.479912218514,"3"
2013-10-04,"Mstem",939.165129003122,"3"
2013-10-05,"Mstem",950.836567910836,"3"
2013-10-06,"Mstem",959.163266035499,"3"
2013-10-07,"Mstem",969.364626914942,"3"
2013-10-08,"Mstem",977.668309514609,"3"
2013-10-09,"Mstem",987.647076742911,"3"
2013-10-10,"Mstem",995.612214342237,"3"
2013-10-11,"Mstem",997.583624954208,"3"
2013-10-12,"Mstem",1007.40446864003,"3"
2013-10-13,"Mstem",1014.74624843147,"3"
2013-10-14,"Mstem",1019.48351557031,"3"
2013-10-15,"Mstem",1031.95752843111,"3"
2013-10-16,"Mstem",1044.93090258033,"3"
2013-10-17,"Mstem",1054.00964220857,"3"
2013-10-18,"Mstem",1056.537789455,"3"
2013-10-19,"Mstem",1068.56302286251,"3"
2013-10-20,"Mstem",1081.09207087495,"3"
2013-10-21,"Mstem",1087.62553331912,"3"
2013-10-22,"Mstem",1089.41393008898,"3"
2013-10-23,"Mstem",1089.06176570736,"3"
2013-10-24,"Mstem",1096.55237563532,"3"
2013-10-25,"Mstem",1111.03795025415,"3"
2013-10-26,"Mstem",1121.82211932877,"3"
2013-10-27,"Mstem",1136.29297526263,"3"
2013-10-28,"Mstem",1146.4581367293,"3"
2013-10-29,"Mstem",1153.28663015674,"3"
2013-10-30,"Mstem",1154.37729677938,"3"
2013-10-31,"Mstem",1170.16170582159,"3"
2013-11-01,"Mstem",1183.71042460598,"3"
2013-11-02,"Mstem",1193.60396463334,"3"
2013-11-03,"Mstem",1200.24165318745,"3"
2013-11-04,"Mstem",1205.72612503465,"3"
2013-11-05,"Mstem",1222.89759323867,"3"
2013-11-06,"Mstem",1232.62496197181,"3"
2013-11-07,"Mstem",1246.71518886984,"3"
2013-11-08,"Mstem",1255.02985805909,"3"
2013-11-09,"Mstem",1256.91832500873,"3"
2013-11-10,"Mstem",1263.20371274586,"3"
2013-11-11,"Mstem",1261.66737926373,"3"
