"Cstorage","Date","Case"
240.672669345877,2014-03-08,"2"
262.44697420537,2014-03-09,"2"
283.168961920512,2014-03-10,"2"
298.162698478599,2014-03-11,"2"
318.886916290201,2014-03-12,"2"
321.303652679461,2014-03-13,"2"
315.450744733955,2014-03-14,"2"
319.324901066771,2014-03-15,"2"
309.792926946366,2014-03-16,"2"
307.817040569054,2014-03-17,"2"
323.280170982374,2014-03-18,"2"
331.152408252853,2014-03-19,"2"
335.821395870131,2014-03-20,"2"
344.529901638032,2014-03-21,"2"
334.796848255314,2014-03-22,"2"
338.433240196815,2014-03-23,"2"
325.587002154562,2014-03-24,"2"
294.330186045742,2014-03-25,"2"
298.963869611271,2014-03-26,"2"
270.430987198596,2014-03-27,"2"
238.827462476675,2014-03-28,"2"
227.313704199538,2014-03-29,"2"
225.443757391919,2014-03-30,"2"
229.842542267227,2014-03-31,"2"
240.657800251359,2014-04-01,"2"
254.454810362799,2014-04-02,"2"
267.62283688365,2014-04-03,"2"
266.175853975563,2014-04-04,"2"
239.726068024411,2014-04-05,"2"
239.259345341665,2014-04-06,"2"
230.677309543219,2014-04-07,"2"
221.594018818137,2014-04-08,"2"
235.384973014886,2014-04-09,"2"
253.297921701991,2014-04-10,"2"
231.770274294619,2014-04-11,"2"
224.571655023518,2014-04-12,"2"
222.675001545195,2014-04-13,"2"
223.77981733244,2014-04-14,"2"
229.200882584673,2014-04-15,"2"
232.702680049931,2014-04-16,"2"
238.929305842045,2014-04-17,"2"
252.447601708527,2014-04-18,"2"
262.688971493015,2014-04-19,"2"
270.764309644372,2014-04-20,"2"
275.546507423376,2014-04-21,"2"
282.68798958491,2014-04-22,"2"
280.31733866939,2014-04-23,"2"
275.672594493767,2014-04-24,"2"
270.056388800538,2014-04-25,"2"
246.135890355617,2014-04-26,"2"
220.982920901626,2014-04-27,"2"
197.98997253442,2014-04-28,"2"
193.000713147543,2014-04-29,"2"
198.700944649028,2014-04-30,"2"
188.630461856431,2014-05-01,"2"
206.456446313212,2014-05-02,"2"
203.256205706609,2014-05-03,"2"
195.183973196841,2014-05-04,"2"
205.229007564966,2014-05-05,"2"
218.965843265148,2014-05-06,"2"
223.115424937715,2014-05-07,"2"
226.182418729069,2014-05-08,"2"
227.164383264091,2014-05-09,"2"
223.916023260914,2014-05-10,"2"
212.434093552353,2014-05-11,"2"
209.088653047819,2014-05-12,"2"
202.859656151676,2014-05-13,"2"
202.076946862236,2014-05-14,"2"
208.319858251549,2014-05-15,"2"
212.136065966266,2014-05-16,"2"
216.727524622721,2014-05-17,"2"
216.847460126082,2014-05-18,"2"
207.275743449868,2014-05-19,"2"
199.584058863486,2014-05-20,"2"
186.354371403153,2014-05-21,"2"
188.7304902064,2014-05-22,"2"
192.255076275327,2014-05-23,"2"
192.223483838241,2014-05-24,"2"
190.140587721415,2014-05-25,"2"
183.933282211407,2014-05-26,"2"
0.0436646758799173,2012-12-12,"3"
0.24883762729355,2012-12-13,"3"
0.519960682250301,2012-12-14,"3"
0.785434602769423,2012-12-15,"3"
1.02228347185779,2012-12-16,"3"
1.39722440725689,2012-12-17,"3"
1.68425362906598,2012-12-18,"3"
2.60367354256779,2012-12-19,"3"
3.5858501590684,2012-12-20,"3"
4.4076331410621,2012-12-21,"3"
5.26908427072961,2012-12-22,"3"
6.57508237103847,2012-12-23,"3"
7.71408051478395,2012-12-24,"3"
8.8100534362407,2012-12-25,"3"
8.3575884365898,2012-12-26,"3"
9.21071718183227,2012-12-27,"3"
12.4397503508922,2012-12-28,"3"
15.3062166732936,2012-12-29,"3"
17.8535661313316,2012-12-30,"3"
19.4713331510927,2012-12-31,"3"
21.6717037817408,2013-01-01,"3"
22.9434099950134,2013-01-02,"3"
24.0346575009812,2013-01-03,"3"
27.0318138572375,2013-01-04,"3"
29.5890145369663,2013-01-05,"3"
30.9395804823308,2013-01-06,"3"
32.5529403996263,2013-01-07,"3"
34.2365217106955,2013-01-08,"3"
33.8472984890098,2013-01-09,"3"
36.3907991270153,2013-01-10,"3"
36.6139002561884,2013-01-11,"3"
38.2599651096192,2013-01-12,"3"
37.5469424654804,2013-01-13,"3"
35.8916742506191,2013-01-14,"3"
39.4963045223397,2013-01-15,"3"
43.157488911742,2013-01-16,"3"
44.9053808596912,2013-01-17,"3"
46.7921573152651,2013-01-18,"3"
45.1750733958315,2013-01-19,"3"
42.7453767577463,2013-01-20,"3"
40.8046141471513,2013-01-21,"3"
42.5590645775773,2013-01-22,"3"
43.4485651118902,2013-01-23,"3"
41.9025659252389,2013-01-24,"3"
43.974426108285,2013-01-25,"3"
46.0213672173656,2013-01-26,"3"
47.9644399316267,2013-01-27,"3"
45.3546769377713,2013-01-28,"3"
41.0604598598134,2013-01-29,"3"
45.7165365681046,2013-01-30,"3"
47.8241507052467,2013-01-31,"3"
51.366033292534,2013-02-01,"3"
48.9589505868126,2013-02-02,"3"
47.21320923982,2013-02-03,"3"
49.7093821884587,2013-02-04,"3"
52.1100992754192,2013-02-05,"3"
55.308122072726,2013-02-06,"3"
58.9878695197592,2013-02-07,"3"
61.1908640196738,2013-02-08,"3"
61.8530777816114,2013-02-09,"3"
61.8887777513798,2013-02-10,"3"
60.9922363284767,2013-02-11,"3"
56.7577631035052,2013-02-12,"3"
52.096000355211,2013-02-13,"3"
54.8083607770613,2013-02-14,"3"
59.5069049733918,2013-02-15,"3"
58.6072861765146,2013-02-16,"3"
59.0531344534003,2013-02-17,"3"
62.1863891721138,2013-02-18,"3"
64.2438266735489,2013-02-19,"3"
67.4861301854048,2013-02-20,"3"
67.9933042748184,2013-02-21,"3"
68.8958667540264,2013-02-22,"3"
69.0956946195692,2013-02-23,"3"
62.6758572736471,2013-02-24,"3"
64.7078411483589,2013-02-25,"3"
65.3385103912121,2013-02-26,"3"
66.7181730174382,2013-02-27,"3"
69.2645392575333,2013-02-28,"3"
65.5725753329411,2013-03-01,"3"
59.1959770213058,2013-03-02,"3"
56.1179902189093,2013-03-03,"3"
54.0872385295244,2013-03-04,"3"
57.7532175432107,2013-03-05,"3"
61.7456217898819,2013-03-06,"3"
64.0912493393453,2013-03-07,"3"
66.812538507264,2013-03-08,"3"
67.2298603838117,2013-03-09,"3"
69.0694301242012,2013-03-10,"3"
70.8048407654922,2013-03-11,"3"
69.8478222776081,2013-03-12,"3"
70.1207167214846,2013-03-13,"3"
72.028516718317,2013-03-14,"3"
67.4051711000341,2013-03-15,"3"
62.8153955347386,2013-03-16,"3"
64.6303447968077,2013-03-17,"3"
66.6542946308165,2013-03-18,"3"
69.6216234255795,2013-03-19,"3"
68.9741816451128,2013-03-20,"3"
68.8332809696143,2013-03-21,"3"
66.5837084667671,2013-03-22,"3"
62.2047643590544,2013-03-23,"3"
59.9041652389671,2013-03-24,"3"
59.8220996655371,2013-03-25,"3"
60.6914874330877,2013-03-26,"3"
59.9234476638734,2013-03-27,"3"
58.2203501837079,2013-03-28,"3"
56.664827525131,2013-03-29,"3"
59.7669743621359,2013-03-30,"3"
61.7756133650445,2013-03-31,"3"
59.4305992831884,2013-04-01,"3"
60.4801426307354,2013-04-02,"3"
61.6786150555671,2013-04-03,"3"
54.2406515866467,2013-04-04,"3"
49.3826571052555,2013-04-05,"3"
49.1224925065179,2013-04-06,"3"
48.8973477306731,2013-04-07,"3"
50.9418839586815,2013-04-08,"3"
53.3901028898121,2013-04-09,"3"
53.3344187264642,2013-04-10,"3"
54.800879004641,2013-04-11,"3"
56.2336900397563,2013-04-12,"3"
56.3291856568672,2013-04-13,"3"
58.0561624791938,2013-04-14,"3"
58.6185058980423,2013-04-15,"3"
56.7027994656633,2013-04-16,"3"
51.8101842649401,2013-04-17,"3"
53.1101297283852,2013-04-18,"3"
55.0951332092859,2013-04-19,"3"
55.4976921750655,2013-04-20,"3"
52.4449652420691,2013-04-21,"3"
55.3461892574483,2013-04-22,"3"
55.6719830029643,2013-04-23,"3"
57.1214208740242,2013-04-24,"3"
59.2103314350589,2013-04-25,"3"
60.3289416967255,2013-04-26,"3"
60.8089664493632,2013-04-27,"3"
60.9593788602664,2013-04-28,"3"
60.2596052122804,2013-04-29,"3"
59.6500241357962,2013-04-30,"3"
57.3473756341687,2013-05-01,"3"
55.8585506399391,2013-05-02,"3"
55.7267159249512,2013-05-03,"3"
57.5433656127855,2013-05-04,"3"
55.4139171346247,2013-05-05,"3"
56.8799565786097,2013-05-06,"3"
57.357772436126,2013-05-07,"3"
54.6931331318093,2013-05-08,"3"
55.4805060792958,2013-05-09,"3"
54.8458632984609,2013-05-10,"3"
54.5858295464642,2013-05-11,"3"
53.1882140377494,2013-05-12,"3"
52.3420079379528,2013-05-13,"3"
49.0824796042645,2013-05-14,"3"
49.5985472884729,2013-05-15,"3"
50.2723788865171,2013-05-16,"3"
50.3777430663152,2013-05-17,"3"
52.0769632889405,2013-05-18,"3"
53.7056575599996,2013-05-19,"3"
54.9816991382308,2013-05-20,"3"
55.0116084756433,2013-05-21,"3"
52.81133641817,2013-05-22,"3"
48.2435713871012,2013-05-23,"3"
43.8444391318979,2013-05-24,"3"
43.8245110865763,2013-05-25,"3"
46.6423046658599,2013-05-26,"3"
49.5048816308703,2013-05-27,"3"
47.2314588832175,2013-05-28,"3"
44.8372419351124,2013-05-29,"3"
42.4733067337278,2013-05-30,"3"
44.2796367459377,2013-05-31,"3"
46.118112028966,2013-06-01,"3"
41.4022445895912,2013-06-02,"3"
37.25669652649,2013-06-03,"3"
42.3152816346147,2013-06-04,"3"
45.8657430473971,2013-06-05,"3"
45.7979394048166,2013-06-06,"3"
40.5082785381487,2013-06-07,"3"
39.1371101001733,2013-06-08,"3"
38.7361687143103,2013-06-09,"3"
42.1095869161918,2013-06-10,"3"
40.791138907902,2013-06-11,"3"
44.642357394062,2013-06-12,"3"
39.8775932019471,2013-06-13,"3"
41.6642550189383,2013-06-14,"3"
45.3976392037258,2013-06-15,"3"
47.6351207222756,2013-06-16,"3"
51.1336379127354,2013-06-17,"3"
50.6059224476502,2013-06-18,"3"
53.0817227392915,2013-06-19,"3"
53.3623488571662,2013-06-20,"3"
54.0391047478152,2013-06-21,"3"
54.7236305857065,2013-06-22,"3"
53.9010723328547,2013-06-23,"3"
48.2278012540612,2013-06-24,"3"
44.2294998478112,2013-06-25,"3"
38.9447861495663,2013-06-26,"3"
38.2553097046124,2013-06-27,"3"
37.5373810874532,2013-06-28,"3"
37.3104628983904,2013-06-29,"3"
31.8320707658434,2013-06-30,"3"
33.7014536784206,2013-07-01,"3"
40.6089906961927,2013-07-02,"3"
47.2899781986702,2013-07-03,"3"
52.3586057160436,2013-07-04,"3"
55.2873638806397,2013-07-05,"3"
58.5477427590903,2013-07-06,"3"
61.4466998459648,2013-07-07,"3"
63.5499806320774,2013-07-08,"3"
64.8811350169041,2013-07-09,"3"
60.9761204867047,2013-07-10,"3"
56.925806024562,2013-07-11,"3"
59.327039704414,2013-07-12,"3"
57.4514000276431,2013-07-13,"3"
55.9819253120013,2013-07-14,"3"
58.0917638282981,2013-07-15,"3"
52.9161017756674,2013-07-16,"3"
53.244886346606,2013-07-17,"3"
53.9569353534178,2013-07-18,"3"
54.5344293043547,2013-07-19,"3"
48.5377565590721,2013-07-20,"3"
54.2892445374342,2013-07-21,"3"
61.0151590158222,2013-07-22,"3"
65.1293893034186,2013-07-23,"3"
67.3967237033213,2013-07-24,"3"
69.1874625343082,2013-07-25,"3"
72.4524071511592,2013-07-26,"3"
74.8239878400031,2013-07-27,"3"
77.0631493798196,2013-07-28,"3"
76.3894727795519,2013-07-29,"3"
76.9925592604857,2013-07-30,"3"
73.1346565819562,2013-07-31,"3"
64.4244923340763,2013-08-01,"3"
69.7473441488722,2013-08-02,"3"
71.6789547726535,2013-08-03,"3"
75.7496177119841,2013-08-04,"3"
77.5121963295157,2013-08-05,"3"
80.3875429120183,2013-08-06,"3"
81.0179881930948,2013-08-07,"3"
82.5566563490259,2013-08-08,"3"
78.1935750453831,2013-08-09,"3"
81.1345775944809,2013-08-10,"3"
84.5946450478565,2013-08-11,"3"
88.4831225110533,2013-08-12,"3"
87.2485739016349,2013-08-13,"3"
90.4449519370014,2013-08-14,"3"
91.9436176127349,2013-08-15,"3"
95.9693141403744,2013-08-16,"3"
99.9344756649307,2013-08-17,"3"
100.701572286026,2013-08-18,"3"
102.970237071935,2013-08-19,"3"
106.240881376669,2013-08-20,"3"
110.221974187177,2013-08-21,"3"
110.917727127354,2013-08-22,"3"
107.607481069185,2013-08-23,"3"
99.5802637063512,2013-08-24,"3"
103.614305444029,2013-08-25,"3"
106.679742085898,2013-08-26,"3"
109.47132431837,2013-08-27,"3"
112.388877061391,2013-08-28,"3"
115.3201297113,2013-08-29,"3"
115.655357647254,2013-08-30,"3"
114.747210363353,2013-08-31,"3"
114.203278764335,2013-09-01,"3"
116.758651442893,2013-09-02,"3"
120.199257821684,2013-09-03,"3"
123.447829580201,2013-09-04,"3"
126.539688579762,2013-09-05,"3"
126.813001326141,2013-09-06,"3"
125.483757249427,2013-09-07,"3"
123.179051939005,2013-09-08,"3"
117.140773957012,2013-09-09,"3"
117.502174222306,2013-09-10,"3"
119.933668691055,2013-09-11,"3"
125.965729482241,2013-09-12,"3"
133.103167426632,2013-09-13,"3"
135.747435003765,2013-09-14,"3"
134.311868161487,2013-09-15,"3"
137.259083432085,2013-09-16,"3"
121.0010491015,2013-09-17,"3"
124.01255543229,2013-09-18,"3"
128.870317761374,2013-09-19,"3"
137.64778884698,2013-09-20,"3"
146.082268326772,2013-09-21,"3"
153.680589886553,2013-09-22,"3"
156.493380175967,2013-09-23,"3"
159.603826513692,2013-09-24,"3"
152.756030841877,2013-09-25,"3"
152.38300963583,2013-09-26,"3"
156.276619296961,2013-09-27,"3"
164.837128737832,2013-09-28,"3"
168.697161798044,2013-09-29,"3"
174.700191840516,2013-09-30,"3"
175.669552396713,2013-10-01,"3"
167.180734285209,2013-10-02,"3"
173.86728701858,2013-10-03,"3"
169.847256257662,2013-10-04,"3"
177.717051996053,2013-10-05,"3"
178.684141399436,2013-10-06,"3"
183.391801522614,2013-10-07,"3"
184.184767953628,2013-10-08,"3"
187.34409966626,2013-10-09,"3"
186.507205076048,2013-10-10,"3"
175.031380571098,2013-10-11,"3"
180.66636408765,2013-10-12,"3"
181.280633288543,2013-10-13,"3"
177.715882243598,2013-10-14,"3"
189.307204793516,2013-10-15,"3"
201.190708755168,2013-10-16,"3"
204.603297048841,2013-10-17,"3"
194.449257202999,2013-10-18,"3"
202.525683480481,2013-10-19,"3"
210.514851840758,2013-10-20,"3"
205.441476658688,2013-10-21,"3"
191.97195301336,2013-10-22,"3"
176.327480265293,2013-10-23,"3"
176.929285541179,2013-10-24,"3"
190.777865402743,2013-10-25,"3"
196.752769509015,2013-10-26,"3"
209.579948579755,2013-10-27,"3"
213.590876011645,2013-10-28,"3"
210.336873060174,2013-10-29,"3"
195.210510959424,2013-10-30,"3"
207.215395658011,2013-10-31,"3"
215.073248138432,2013-11-01,"3"
216.835897435243,2013-11-02,"3"
212.792226720077,2013-11-03,"3"
207.357107894345,2013-11-04,"3"
223.968912639452,2013-11-05,"3"
225.81335176367,2013-11-06,"3"
235.888555433667,2013-11-07,"3"
234.772852518903,2013-11-08,"3"
221.849052291145,2013-11-09,"3"
218.39140805328,2013-11-10,"3"
198.946104095481,2013-11-11,"3"
192.344601897573,2013-11-12,"3"
195.575118134115,2013-11-13,"3"
208.878513167152,2013-11-14,"3"
222.020501313297,2013-11-15,"3"
223.814289187498,2013-11-16,"3"
215.905605797578,2013-11-17,"3"
199.093267136473,2013-11-18,"3"
182.395329408439,2013-11-19,"3"
200.203898925828,2013-11-20,"3"
215.851045337915,2013-11-21,"3"
221.692501965988,2013-11-22,"3"
206.81851331801,2013-11-23,"3"
213.29652330675,2013-11-24,"3"
231.935488222632,2013-11-25,"3"
243.398206459006,2013-11-26,"3"
259.70525840446,2013-11-27,"3"
272.326267127263,2013-11-28,"3"
270.29892178438,2013-11-29,"3"
248.342028325125,2013-11-30,"3"
255.547577933075,2013-12-01,"3"
265.520934263343,2013-12-02,"3"
276.730641623779,2013-12-03,"3"
286.420518578071,2013-12-04,"3"
282.42759493294,2013-12-05,"3"
293.209605742387,2013-12-06,"3"
309.009146294925,2013-12-07,"3"
319.060175181467,2013-12-08,"3"
324.737311538903,2013-12-09,"3"
306.745425367656,2013-12-10,"3"
306.359866860024,2013-12-11,"3"
316.605358229556,2013-12-12,"3"
327.245635158487,2013-12-13,"3"
336.354887719118,2013-12-14,"3"
327.342954480751,2013-12-15,"3"
331.257528637984,2013-12-16,"3"
334.950687803684,2013-12-17,"3"
345.395414363048,2013-12-18,"3"
348.465526627213,2013-12-19,"3"
348.719811411625,2013-12-20,"3"
332.790453616789,2013-12-21,"3"
339.693822843592,2013-12-22,"3"
328.665049963275,2013-12-23,"3"
310.441155292629,2013-12-24,"3"
295.142106698519,2013-12-25,"3"
273.791035619313,2013-12-26,"3"
295.244139111567,2013-12-27,"3"
307.631887657499,2013-12-28,"3"
320.442619788382,2013-12-29,"3"
339.247533433732,2013-12-30,"3"
345.990841260029,2013-12-31,"3"
355.846900766816,2014-01-01,"3"
355.800112109951,2014-01-02,"3"
332.682694800416,2014-01-03,"3"
331.790727481205,2014-01-04,"3"
345.511883881383,2014-01-05,"3"
359.803712263356,2014-01-06,"3"
367.821919497038,2014-01-07,"3"
348.706992578745,2014-01-08,"3"
327.501578668468,2014-01-09,"3"
316.754648832177,2014-01-10,"3"
320.386980691303,2014-01-11,"3"
321.37525817601,2014-01-12,"3"
326.113095173821,2014-01-13,"3"
339.59531211259,2014-01-14,"3"
349.252553041675,2014-01-15,"3"
350.002253026704,2014-01-16,"3"
353.300635725044,2014-01-17,"3"
358.686760385411,2014-01-18,"3"
357.14117818999,2014-01-19,"3"
366.92100635429,2014-01-20,"3"
356.167465431133,2014-01-21,"3"
347.256884398361,2014-01-22,"3"
315.170512254252,2014-01-23,"3"
302.771004289797,2014-01-24,"3"
301.58053106326,2014-01-25,"3"
306.250953478184,2014-01-26,"3"
291.121230089564,2014-01-27,"3"
315.624301163543,2014-01-28,"3"
334.49764123149,2014-01-29,"3"
346.066871032403,2014-01-30,"3"
355.028891343113,2014-01-31,"3"
357.897589827973,2014-02-01,"3"
355.507858781391,2014-02-02,"3"
358.040689793436,2014-02-03,"3"
367.220889202853,2014-02-04,"3"
346.998956731228,2014-02-05,"3"
339.728068723109,2014-02-06,"3"
342.181406269546,2014-02-07,"3"
355.198475236934,2014-02-08,"3"
358.106363213688,2014-02-09,"3"
353.700121119545,2014-02-10,"3"
348.136213854565,2014-02-11,"3"
343.66961396712,2014-02-12,"3"
332.6216877614,2014-02-13,"3"
332.783688407428,2014-02-14,"3"
319.041186108996,2014-02-15,"3"
302.305392170901,2014-02-16,"3"
271.530597747884,2014-02-17,"3"
268.3504495382,2014-02-18,"3"
276.642442362923,2014-02-19,"3"
250.183839716062,2014-02-20,"3"
272.588141996595,2014-02-21,"3"
296.441256746448,2014-02-22,"3"
306.317440173652,2014-02-23,"3"
299.851451263189,2014-02-24,"3"
314.193625131842,2014-02-25,"3"
328.384344575665,2014-02-26,"3"
322.255694356452,2014-02-27,"3"
289.978789736413,2014-02-28,"3"
261.125444940417,2014-03-01,"3"
240.461540756994,2014-03-02,"3"
223.305275979093,2014-03-03,"3"
222.734971795966,2014-03-04,"3"
230.109085378214,2014-03-05,"3"
241.853399505987,2014-03-06,"3"
234.762162645216,2014-03-07,"3"
238.177902203172,2014-03-08,"3"
259.164271871817,2014-03-09,"3"
279.191063312898,2014-03-10,"3"
293.685628158826,2014-03-11,"3"
314.034266332248,2014-03-12,"3"
316.475272303563,2014-03-13,"3"
310.847983254837,2014-03-14,"3"
314.588933269808,2014-03-15,"3"
305.87846308073,2014-03-16,"3"
304.518650320374,2014-03-17,"3"
319.723636875315,2014-03-18,"3"
327.307463397415,2014-03-19,"3"
331.615570268873,2014-03-20,"3"
339.861185722489,2014-03-21,"3"
330.382109061517,2014-03-22,"3"
333.775719587355,2014-03-23,"3"
321.37756514274,2014-03-24,"3"
291.029244935463,2014-03-25,"3"
295.513434856838,2014-03-26,"3"
267.911021565927,2014-03-27,"3"
237.176484250898,2014-03-28,"3"
226.092410666144,2014-03-29,"3"
224.298441588711,2014-03-30,"3"
228.557416018192,2014-03-31,"3"
239.096817140829,2014-04-01,"3"
252.506515410814,2014-04-02,"3"
265.224753237156,2014-04-03,"3"
263.999928848533,2014-04-04,"3"
238.28847490916,2014-04-05,"3"
237.955494729132,2014-04-06,"3"
229.694863930177,2014-04-07,"3"
220.893009950296,2014-04-08,"3"
234.168605641,2014-04-09,"3"
251.520625617029,2014-04-10,"3"
230.637410053341,2014-04-11,"3"
223.628329566826,2014-04-12,"3"
221.841029253786,2014-04-13,"3"
222.742722108955,2014-04-14,"3"
227.747796978147,2014-04-15,"3"
230.942424527788,2014-04-16,"3"
236.847907272182,2014-04-17,"3"
249.642246273542,2014-04-18,"3"
259.293985583748,2014-04-19,"3"
266.914351377506,2014-04-20,"3"
271.316297605862,2014-04-21,"3"
277.930344542239,2014-04-22,"3"
275.502386771577,2014-04-23,"3"
270.974558185466,2014-04-24,"3"
265.347538588681,2014-04-25,"3"
242.27355497644,2014-04-26,"3"
217.970887754914,2014-04-27,"3"
195.686049816993,2014-04-28,"3"
190.994417307367,2014-04-29,"3"
196.511403631784,2014-04-30,"3"
186.806157265891,2014-05-01,"3"
203.812166990071,2014-05-02,"3"
200.682955867426,2014-05-03,"3"
192.700588072935,2014-05-04,"3"
202.323904996179,2014-05-05,"3"
215.137795676369,2014-05-06,"3"
218.837023348043,2014-05-07,"3"
221.567046661344,2014-05-08,"3"
222.424351614771,2014-05-09,"3"
219.310071575974,2014-05-10,"3"
208.207523409819,2014-05-11,"3"
205.041392590738,2014-05-12,"3"
199.088115516127,2014-05-13,"3"
198.332134170023,2014-05-14,"3"
204.238817360988,2014-05-15,"3"
207.792482008324,2014-05-16,"3"
212.044355529078,2014-05-17,"3"
212.044300400142,2014-05-18,"3"
202.926730158054,2014-05-19,"3"
195.531420492305,2014-05-20,"3"
182.788800570186,2014-05-21,"3"
185.044740719901,2014-05-22,"3"
188.279563188281,2014-05-23,"3"
188.092221435059,2014-05-24,"3"
186.00179828316,2014-05-25,"3"
180.055407025682,2014-05-26,"3"
0.0436646758799173,2012-12-12,"4"
0.248505084245397,2012-12-13,"4"
0.519091207559426,2012-12-14,"4"
0.784255672499155,2012-12-15,"4"
1.02097188544666,2012-12-16,"4"
1.39587612402514,2012-12-17,"4"
1.68280382610053,2012-12-18,"4"
2.60182222807322,2012-12-19,"4"
3.58319223789925,2012-12-20,"4"
4.40458746903816,2012-12-21,"4"
5.26559254591326,2012-12-22,"4"
6.57080596009489,2012-12-23,"4"
7.7081723032505,2012-12-24,"4"
8.80376624060511,2012-12-25,"4"
8.34843089235984,2012-12-26,"4"
9.19985538787457,2012-12-27,"4"
12.4253808521951,2012-12-28,"4"
15.2796742743369,2012-12-29,"4"
17.7955095883178,2012-12-30,"4"
19.388941332597,2012-12-31,"4"
21.532242861484,2013-01-01,"4"
22.7442516437917,2013-01-02,"4"
23.9654169496035,2013-01-03,"4"
26.9419472517142,2013-01-04,"4"
29.4800258706095,2013-01-05,"4"
30.7951704896945,2013-01-06,"4"
32.4118715441476,2013-01-07,"4"
34.060976440776,2013-01-08,"4"
33.8054101936636,2013-01-09,"4"
36.3297281103762,2013-01-10,"4"
36.5542004680612,2013-01-11,"4"
38.2585635407719,2013-01-12,"4"
37.537034367026,2013-01-13,"4"
35.8626611520384,2013-01-14,"4"
39.4118889567328,2013-01-15,"4"
43.0643682196926,2013-01-16,"4"
44.8806946779495,2013-01-17,"4"
46.8680299547447,2013-01-18,"4"
45.3101902464777,2013-01-19,"4"
42.8741882882899,2013-01-20,"4"
40.8928721975215,2013-01-21,"4"
42.6022072384383,2013-01-22,"4"
43.459169806641,2013-01-23,"4"
41.87829751225,2013-01-24,"4"
43.9304706895158,2013-01-25,"4"
45.9579503023259,2013-01-26,"4"
47.8899771455281,2013-01-27,"4"
45.2657878523433,2013-01-28,"4"
40.9429211964495,2013-01-29,"4"
45.5266117307086,2013-01-30,"4"
47.620707504287,2013-01-31,"4"
51.1606791292628,2013-02-01,"4"
48.7077459986948,2013-02-02,"4"
46.937924223672,2013-02-03,"4"
49.3968304928944,2013-02-04,"4"
51.7756208958005,2013-02-05,"4"
54.9826970836612,2013-02-06,"4"
58.6441473229919,2013-02-07,"4"
60.7843160214324,2013-02-08,"4"
61.4788982266276,2013-02-09,"4"
61.5343361064154,2013-02-10,"4"
60.5929549586336,2013-02-11,"4"
56.373433332834,2013-02-12,"4"
51.7120981901352,2013-02-13,"4"
54.426084805252,2013-02-14,"4"
59.1615304421191,2013-02-15,"4"
58.2585653814004,2013-02-16,"4"
58.6953204980697,2013-02-17,"4"
61.8188347328897,2013-02-18,"4"
63.8253977073411,2013-02-19,"4"
67.1278175672743,2013-02-20,"4"
67.605392029014,2013-02-21,"4"
68.50460967213,2013-02-22,"4"
68.6791595119336,2013-02-23,"4"
62.2424186002574,2013-02-24,"4"
64.2631962860792,2013-02-25,"4"
64.9716666376413,2013-02-26,"4"
66.4017420969649,2013-02-27,"4"
68.9429128809515,2013-02-28,"4"
65.1973809534613,2013-03-01,"4"
58.7934982835595,2013-03-02,"4"
55.6718718151389,2013-03-03,"4"
53.590773633612,2013-03-04,"4"
57.2427088096777,2013-03-05,"4"
61.2674182568477,2013-03-06,"4"
63.5406547985224,2013-03-07,"4"
66.2007915774255,2013-03-08,"4"
66.6296800916328,2013-03-09,"4"
68.4205167016443,2013-03-10,"4"
70.0882755781777,2013-03-11,"4"
69.1062926003295,2013-03-12,"4"
69.3921732343728,2013-03-13,"4"
71.2370471797023,2013-03-14,"4"
66.5929757590137,2013-03-15,"4"
62.0064252046965,2013-03-16,"4"
63.7172059434665,2013-03-17,"4"
65.765145468894,2013-03-18,"4"
68.7082697740366,2013-03-19,"4"
68.0781966530076,2013-03-20,"4"
67.8642543834855,2013-03-21,"4"
65.5900354877311,2013-03-22,"4"
61.1148546015253,2013-03-23,"4"
58.7824942401375,2013-03-24,"4"
58.6728306009246,2013-03-25,"4"
59.6160393602579,2013-03-26,"4"
58.8958505358036,2013-03-27,"4"
57.1333604321885,2013-03-28,"4"
55.5452207960697,2013-03-29,"4"
58.6557409565625,2013-03-30,"4"
60.6387836565258,2013-03-31,"4"
58.2545385951898,2013-04-01,"4"
59.282402103999,2013-04-02,"4"
60.4314012238936,2013-04-03,"4"
53.0121569193014,2013-04-04,"4"
48.2151058778428,2013-04-05,"4"
47.9802846029773,2013-04-06,"4"
47.8190624991146,2013-04-07,"4"
49.8320827492146,2013-04-08,"4"
52.2218413417906,2013-04-09,"4"
52.1232702973376,2013-04-10,"4"
53.5583037781004,2013-04-11,"4"
55.006907172611,2013-04-12,"4"
55.0355770066837,2013-04-13,"4"
56.761600516004,2013-04-14,"4"
57.4078622674149,2013-04-15,"4"
55.5352477110866,2013-04-16,"4"
50.6732254034639,2013-04-17,"4"
51.9336858575495,2013-04-18,"4"
53.916895950307,2013-04-19,"4"
54.4030787249517,2013-04-20,"4"
51.3916980966847,2013-04-21,"4"
54.3086257776511,2013-04-22,"4"
54.5411178038741,2013-04-23,"4"
56.02054303295,2013-04-24,"4"
58.1427582029933,2013-04-25,"4"
59.2017348540006,2013-04-26,"4"
59.6668155728558,2013-04-27,"4"
59.7368971202298,2013-04-28,"4"
58.9934362054215,2013-04-29,"4"
58.3965964436556,2013-04-30,"4"
56.0674249209447,2013-05-01,"4"
54.5250685631418,2013-05-02,"4"
54.4225605457898,2013-05-03,"4"
56.2531683041913,2013-05-04,"4"
54.1220124637024,2013-05-05,"4"
55.6879811155298,2013-05-06,"4"
