"Date","variable","value","Case"
2013-07-26,"Mstem",667.085834363238,"2"
2013-07-27,"Mstem",673.787380999361,"2"
2013-07-28,"Mstem",680.668492641844,"2"
2013-07-29,"Mstem",685.806432729382,"2"
2013-07-30,"Mstem",691.589510089032,"2"
2013-07-31,"Mstem",694.471731482263,"2"
2013-08-01,"Mstem",694.02467954132,"2"
2013-08-02,"Mstem",701.951082415014,"2"
2013-08-03,"Mstem",707.959627535894,"2"
2013-08-04,"Mstem",715.435055821025,"2"
2013-08-05,"Mstem",721.57059343679,"2"
2013-08-06,"Mstem",728.503700077921,"2"
2013-08-07,"Mstem",734.090514579075,"2"
2013-08-08,"Mstem",740.480486649504,"2"
2013-08-09,"Mstem",743.011483017616,"2"
2013-08-10,"Mstem",750.120303246039,"2"
2013-08-11,"Mstem",757.577295991506,"2"
2013-08-12,"Mstem",765.718653582252,"2"
2013-08-13,"Mstem",770.687173631088,"2"
2013-08-14,"Mstem",778.458801002168,"2"
2013-08-15,"Mstem",785.333829044669,"2"
2013-08-16,"Mstem",793.961568769589,"2"
2013-08-17,"Mstem",802.977287912596,"2"
2013-08-18,"Mstem",809.932959922819,"2"
2013-08-19,"Mstem",817.862996823489,"2"
2013-08-20,"Mstem",826.531230923436,"2"
2013-08-21,"Mstem",836.20108009525,"2"
2013-08-22,"Mstem",844.164632597564,"2"
2013-08-23,"Mstem",849.561475040681,"2"
2013-08-24,"Mstem",851.501193175617,"2"
2013-08-25,"Mstem",860.642215775312,"2"
2013-08-26,"Mstem",869.54742208116,"2"
2013-08-27,"Mstem",878.583113464454,"2"
2013-08-28,"Mstem",887.698852936197,"2"
2013-08-29,"Mstem",896.873391788229,"2"
2013-08-30,"Mstem",904.373210394305,"2"
2013-08-31,"Mstem",910.979502985993,"2"
2013-09-01,"Mstem",917.663858447108,"2"
2013-09-02,"Mstem",926.33260414689,"2"
2013-09-03,"Mstem",935.657494529,"2"
2013-09-04,"Mstem",945.016683352107,"2"
2013-09-05,"Mstem",954.487887986387,"2"
2013-09-06,"Mstem",962.243117172496,"2"
2013-09-07,"Mstem",968.940661488485,"2"
2013-09-08,"Mstem",974.865299062422,"2"
2013-09-09,"Mstem",977.939080979208,"2"
2013-09-10,"Mstem",984.499678779339,"2"
2013-09-11,"Mstem",992.298698517025,"2"
2013-09-12,"Mstem",1002.39809165462,"2"
2013-09-13,"Mstem",1013.64121915479,"2"
2013-09-14,"Mstem",1022.64601697462,"2"
2013-09-15,"Mstem",1029.21423233182,"2"
2013-09-16,"Mstem",1038.5868768684,"2"
2013-09-17,"Mstem",1036.08456973922,"2"
2013-09-18,"Mstem",1045.05364990625,"2"
2013-09-19,"Mstem",1055.32991197721,"2"
2013-09-20,"Mstem",1068.31457404412,"2"
2013-09-21,"Mstem",1081.60113044603,"2"
2013-09-22,"Mstem",1094.97065357178,"2"
2013-09-23,"Mstem",1105.68258916846,"2"
2013-09-24,"Mstem",1116.58972047548,"2"
2013-09-25,"Mstem",1121.16680219071,"2"
2013-09-26,"Mstem",1129.5278030537,"2"
2013-09-27,"Mstem",1140.3887886291,"2"
2013-09-28,"Mstem",1154.50997151075,"2"
2013-09-29,"Mstem",1165.87728496164,"2"
2013-09-30,"Mstem",1178.70778266452,"2"
2013-10-01,"Mstem",1188.65676254144,"2"
2013-10-02,"Mstem",1192.47238549673,"2"
2013-10-03,"Mstem",1205.79100497834,"2"
2013-10-04,"Mstem",1212.70111364443,"2"
2013-10-05,"Mstem",1227.15732113351,"2"
2013-10-06,"Mstem",1237.65471254076,"2"
2013-10-07,"Mstem",1250.41435326054,"2"
2013-10-08,"Mstem",1260.86047190756,"2"
2013-10-09,"Mstem",1273.12078641401,"2"
2013-10-10,"Mstem",1283.10055185897,"2"
2013-10-11,"Mstem",1285.88183559905,"2"
2013-10-12,"Mstem",1298.16539546455,"2"
2013-10-13,"Mstem",1307.59967164737,"2"
2013-10-14,"Mstem",1313.90037640567,"2"
2013-10-15,"Mstem",1329.64565680583,"2"
2013-10-16,"Mstem",1346.24325414604,"2"
2013-10-17,"Mstem",1358.03073678594,"2"
2013-10-18,"Mstem",1361.53351407073,"2"
2013-10-19,"Mstem",1376.22864104452,"2"
2013-10-20,"Mstem",1391.57948945307,"2"
2013-10-21,"Mstem",1399.33622122579,"2"
2013-10-22,"Mstem",1401.19999295448,"2"
2013-10-23,"Mstem",1400.40854137878,"2"
2013-10-24,"Mstem",1409.03318152944,"2"
2013-10-25,"Mstem",1426.27846550966,"2"
2013-10-26,"Mstem",1439.29615033128,"2"
2013-10-27,"Mstem",1457.05420637022,"2"
2013-10-28,"Mstem",1469.78801457377,"2"
2013-10-29,"Mstem",1478.29295892943,"2"
2013-10-30,"Mstem",1479.44310468215,"2"
2013-10-31,"Mstem",1497.66687962543,"2"
2013-11-01,"Mstem",1513.75906210438,"2"
2013-11-02,"Mstem",1525.90963705725,"2"
2013-11-03,"Mstem",1534.36816848231,"2"
2013-11-04,"Mstem",1541.1429191445,"2"
2013-11-05,"Mstem",1562.07378135698,"2"
2013-11-06,"Mstem",1574.09490039397,"2"
2013-11-07,"Mstem",1591.62055200884,"2"
2013-11-08,"Mstem",1602.39563602026,"2"
2013-11-09,"Mstem",1605.34182190936,"2"
2013-11-10,"Mstem",1613.20620775443,"2"
2013-11-11,"Mstem",1611.00199901945,"2"
2013-11-12,"Mstem",1616.10057547472,"2"
2013-11-13,"Mstem",1626.97646132134,"2"
2013-11-14,"Mstem",1644.38379779499,"2"
2013-11-15,"Mstem",1662.39462274243,"2"
2013-11-16,"Mstem",1674.18727443298,"2"
2013-11-17,"Mstem",1680.49568012362,"2"
2013-11-18,"Mstem",1680.81353198191,"2"
2013-11-19,"Mstem",1680.28558218364,"2"
2013-11-20,"Mstem",1700.61939728799,"2"
2013-11-21,"Mstem",1720.57975783947,"2"
2013-11-22,"Mstem",1734.88655173374,"2"
2013-11-23,"Mstem",1736.33943980313,"2"
2013-11-24,"Mstem",1750.1244854149,"2"
2013-11-25,"Mstem",1771.97078645341,"2"
2013-11-26,"Mstem",1789.91378960649,"2"
2013-11-27,"Mstem",1811.83420773369,"2"
2013-11-28,"Mstem",1832.32867724614,"2"
2013-11-29,"Mstem",1844.0862421438,"2"
2013-11-30,"Mstem",1842.87708147957,"2"
2013-12-01,"Mstem",1859.25969626024,"2"
2013-12-02,"Mstem",1877.79849655196,"2"
2013-12-03,"Mstem",1897.50939270243,"2"
2013-12-04,"Mstem",1916.60932530003,"2"
2013-12-05,"Mstem",1926.97576139762,"2"
2013-12-06,"Mstem",1946.74726577205,"2"
2013-12-07,"Mstem",1970.45161403666,"2"
2013-12-08,"Mstem",1991.08328485759,"2"
2013-12-09,"Mstem",2009.0494785947,"2"
2013-12-10,"Mstem",2011.81816397166,"2"
2013-12-11,"Mstem",2024.49698996611,"2"
2013-12-12,"Mstem",2043.74911051246,"2"
2013-12-13,"Mstem",2063.27931062909,"2"
2013-12-14,"Mstem",2081.81357136368,"2"
2013-12-15,"Mstem",2088.85467850168,"2"
2013-12-16,"Mstem",2103.61065785747,"2"
2013-12-17,"Mstem",2118.62387459545,"2"
2013-12-18,"Mstem",2138.6601753425,"2"
2013-12-19,"Mstem",2154.56227421195,"2"
2013-12-20,"Mstem",2168.68834191054,"2"
2013-12-21,"Mstem",2172.2749602449,"2"
2013-12-22,"Mstem",2188.48185933262,"2"
2013-12-23,"Mstem",2193.23408555929,"2"
2013-12-24,"Mstem",2192.36341296983,"2"
2013-12-25,"Mstem",2192.70467756723,"2"
2013-12-26,"Mstem",2189.12107354682,"2"
2013-12-27,"Mstem",2211.75703416193,"2"
2013-12-28,"Mstem",2230.26255586616,"2"
2013-12-29,"Mstem",2249.46397622772,"2"
2013-12-30,"Mstem",2273.97886712567,"2"
2013-12-31,"Mstem",2291.95657845336,"2"
2014-01-01,"Mstem",2311.7898861072,"2"
2014-01-02,"Mstem",2325.13398607914,"2"
2014-01-03,"Mstem",2323.8444314747,"2"
2014-01-04,"Mstem",2334.7293932911,"2"
2014-01-05,"Mstem",2355.06369155968,"2"
2014-01-06,"Mstem",2375.84940180381,"2"
2014-01-07,"Mstem",2393.69710579898,"2"
2014-01-08,"Mstem",2395.09240323951,"2"
2014-01-09,"Mstem",2395.18397997444,"2"
2014-01-10,"Mstem",2401.56146701635,"2"
2014-01-11,"Mstem",2416.71033010342,"2"
2014-01-12,"Mstem",2430.60303542303,"2"
2014-01-13,"Mstem",2446.57165536018,"2"
2014-01-14,"Mstem",2468.32915382976,"2"
2014-01-15,"Mstem",2487.81178491034,"2"
2014-01-16,"Mstem",2501.44939860541,"2"
2014-01-17,"Mstem",2516.02122829322,"2"
2014-01-18,"Mstem",2531.47795267542,"2"
2014-01-19,"Mstem",2542.74285104049,"2"
2014-01-20,"Mstem",2560.34227534018,"2"
2014-01-21,"Mstem",2565.38795763588,"2"
2014-01-22,"Mstem",2571.28948256811,"2"
2014-01-23,"Mstem",2563.4010229303,"2"
2014-01-24,"Mstem",2566.95654900857,"2"
2014-01-25,"Mstem",2577.14403527939,"2"
2014-01-26,"Mstem",2591.61237919887,"2"
2014-01-27,"Mstem",2594.66555707294,"2"
2014-01-28,"Mstem",2622.20358945145,"2"
2014-01-29,"Mstem",2647.32090644123,"2"
2014-01-30,"Mstem",2668.40947653913,"2"
2014-01-31,"Mstem",2687.83675176614,"2"
2014-02-01,"Mstem",2703.92717410318,"2"
2014-02-02,"Mstem",2716.01000487834,"2"
2014-02-03,"Mstem",2730.18068556315,"2"
2014-02-04,"Mstem",2748.19581162026,"2"
2014-02-05,"Mstem",2748.18191441397,"2"
2014-02-06,"Mstem",2755.98365946171,"2"
2014-02-07,"Mstem",2770.05255172482,"2"
2014-02-08,"Mstem",2791.46573229915,"2"
2014-02-09,"Mstem",2807.21037377468,"2"
2014-02-10,"Mstem",2818.67961601809,"2"
2014-02-11,"Mstem",2828.99893414771,"2"
2014-02-12,"Mstem",2839.26740348057,"2"
2014-02-13,"Mstem",2844.67765580704,"2"
2014-02-14,"Mstem",2856.03176140086,"2"
2014-02-15,"Mstem",2858.61770521519,"2"
2014-02-16,"Mstem",2858.79523637632,"2"
2014-02-17,"Mstem",2850.22246617321,"2"
2014-02-18,"Mstem",2857.71566704148,"2"
2014-02-19,"Mstem",2872.29756343736,"2"
2014-02-20,"Mstem",2866.15559863512,"2"
2014-02-21,"Mstem",2889.61522555053,"2"
2014-02-22,"Mstem",2914.98917332172,"2"
2014-02-23,"Mstem",2932.63863888649,"2"
2014-02-24,"Mstem",2940.64316046652,"2"
2014-02-25,"Mstem",2961.13891720311,"2"
2014-02-26,"Mstem",2981.93424230146,"2"
2014-02-27,"Mstem",2990.69947608573,"2"
2014-02-28,"Mstem",2983.12695638531,"2"
2014-03-01,"Mstem",2976.67147928362,"2"
2014-03-02,"Mstem",2974.25084972851,"2"
2014-03-03,"Mstem",2973.28703296288,"2"
2014-03-04,"Mstem",2981.95644335937,"2"
2014-03-05,"Mstem",2995.63003161951,"2"
2014-03-06,"Mstem",3012.64498102229,"2"
2014-03-07,"Mstem",3018.41234910738,"2"
2014-03-08,"Mstem",3030.13624380979,"2"
2014-03-09,"Mstem",3052.66876554548,"2"
2014-03-10,"Mstem",3075.16224655252,"2"
2014-03-11,"Mstem",3094.88346042443,"2"
2014-03-12,"Mstem",3118.54822208884,"2"
2014-03-13,"Mstem",3131.95994103783,"2"
2014-03-14,"Mstem",3140.44991894209,"2"
2014-03-15,"Mstem",3154.48507501507,"2"
2014-03-16,"Mstem",3160.63660921663,"2"
2014-03-17,"Mstem",3170.79929237995,"2"
2014-03-18,"Mstem",3191.19623874671,"2"
2014-03-19,"Mstem",3207.40863991082,"2"
2014-03-20,"Mstem",3222.02456635171,"2"
2014-03-21,"Mstem",3239.13837555426,"2"
2014-03-22,"Mstem",3245.5849566749,"2"
2014-03-23,"Mstem",3259.80985929981,"2"
2014-03-24,"Mstem",3264.51839065532,"2"
2014-03-25,"Mstem",3258.17037311989,"2"
2014-03-26,"Mstem",3272.35024651696,"2"
2014-03-27,"Mstem",3266.84271951569,"2"
2014-03-28,"Mstem",3258.63199681078,"2"
2014-03-29,"Mstem",3261.28630359275,"2"
2014-03-30,"Mstem",3269.2370039624,"2"
2014-03-31,"Mstem",3280.85334190687,"2"
2014-04-01,"Mstem",3296.37239882764,"2"
2014-04-02,"Mstem",3314.09081350785,"2"
2014-04-03,"Mstem",3332.02976127227,"2"
2014-04-04,"Mstem",3341.48332010613,"2"
2014-04-05,"Mstem",3335.77157718518,"2"
2014-04-06,"Mstem",3344.61844222142,"2"
2014-04-07,"Mstem",3348.72231775938,"2"
2014-04-08,"Mstem",3352.33544677784,"2"
2014-04-09,"Mstem",3369.37253030879,"2"
2014-04-10,"Mstem",3389.514478351,"2"
2014-04-11,"Mstem",3386.9205800423,"2"
2014-04-12,"Mstem",3392.01677917275,"2"
2014-04-13,"Mstem",3400.13774643874,"2"
2014-04-14,"Mstem",3410.02414786063,"2"
2014-04-15,"Mstem",3422.64186681816,"2"
2014-04-16,"Mstem",3434.47036141132,"2"
2014-04-17,"Mstem",3448.15810267509,"2"
2014-04-18,"Mstem",3466.69687336915,"2"
2014-04-19,"Mstem",3484.20042103767,"2"
2014-04-20,"Mstem",3501.12550797927,"2"
2014-04-21,"Mstem",3516.67239480247,"2"
2014-04-22,"Mstem",3534.05491956348,"2"
2014-04-23,"Mstem",3546.28965606838,"2"
2014-04-24,"Mstem",3557.29980689467,"2"
2014-04-25,"Mstem",3567.42064412452,"2"
2014-04-26,"Mstem",3566.21187081177,"2"
2014-04-27,"Mstem",3563.0753731565,"2"
2014-04-28,"Mstem",3559.97737184083,"2"
2014-04-29,"Mstem",3566.44389756651,"2"
2014-04-30,"Mstem",3578.93383899717,"2"
2014-05-01,"Mstem",3581.96837865717,"2"
2014-05-02,"Mstem",3601.58794271412,"2"
2014-05-03,"Mstem",3609.52479861421,"2"
2014-05-04,"Mstem",3614.50781036529,"2"
2014-05-05,"Mstem",3630.08335335176,"2"
2014-05-06,"Mstem",3648.70788463716,"2"
2014-05-07,"Mstem",3662.53125474937,"2"
2014-05-08,"Mstem",3676.19139294694,"2"
2014-05-09,"Mstem",3688.74413929781,"2"
2014-05-10,"Mstem",3698.81122648989,"2"
2014-05-11,"Mstem",3703.68600624587,"2"
2014-05-12,"Mstem",3712.78625162458,"2"
2014-05-13,"Mstem",3719.75339346905,"2"
2014-05-14,"Mstem",3729.47515837172,"2"
2014-05-15,"Mstem",3743.36245080461,"2"
2014-05-16,"Mstem",3756.0901140635,"2"
2014-05-17,"Mstem",3769.52451227158,"2"
2014-05-18,"Mstem",3780.50199822032,"2"
2014-05-19,"Mstem",3785.75625931367,"2"
2014-05-20,"Mstem",3791.65572516391,"2"
2014-05-21,"Mstem",3793.83591737905,"2"
2014-05-22,"Mstem",3804.75233520435,"2"
2014-05-23,"Mstem",3816.40250369617,"2"
2014-05-24,"Mstem",3825.88088381575,"2"
2014-05-25,"Mstem",3833.87379030104,"2"
2014-05-26,"Mstem",3839.11242116962,"2"
2012-12-12,"Mroot",0.115307815848032,"2"
2012-12-13,"Mroot",0.118570689278716,"2"
2012-12-14,"Mroot",0.128463082078954,"2"
2012-12-15,"Mroot",0.1462466378433,"2"
2012-12-16,"Mroot",0.172679540280155,"2"
2012-12-17,"Mroot",0.206510479062835,"2"
2012-12-18,"Mroot",0.252211540029708,"2"
2012-12-19,"Mroot",0.307366933463563,"2"
2012-12-20,"Mroot",0.391120846410102,"2"
2012-12-21,"Mroot",0.502966315032111,"2"
2012-12-22,"Mroot",0.640790159205052,"2"
2012-12-23,"Mroot",0.805780218710835,"2"
2012-12-24,"Mroot",1.00968452255125,"2"
2012-12-25,"Mroot",1.23927293056485,"2"
2012-12-26,"Mroot",1.50146408002814,"2"
2012-12-27,"Mroot",1.75920871430337,"2"
2012-12-28,"Mroot",2.05783031978342,"2"
2012-12-29,"Mroot",2.45574376348991,"2"
2012-12-30,"Mroot",2.94028510702656,"2"
2012-12-31,"Mroot",3.50921502568646,"2"
2013-01-01,"Mroot",4.12515299910657,"2"
2013-01-02,"Mroot",4.77267415105511,"2"
2013-01-03,"Mroot",5.44206195243806,"2"
2013-01-04,"Mroot",6.13793181540632,"2"
2013-01-05,"Mroot",6.90265932320815,"2"
2013-01-06,"Mroot",7.71123732406331,"2"
2013-01-07,"Mroot",8.53363393844737,"2"
2013-01-08,"Mroot",9.39219053068546,"2"
2013-01-09,"Mroot",10.2517806190161,"2"
2013-01-10,"Mroot",11.1016175593048,"2"
2013-01-11,"Mroot",11.9898593456961,"2"
2013-01-12,"Mroot",12.8689943507025,"2"
2013-01-13,"Mroot",13.7715009488192,"2"
2013-01-14,"Mroot",14.665600408875,"2"
2013-01-15,"Mroot",15.6005545634232,"2"
2013-01-16,"Mroot",16.6825926873287,"2"
2013-01-17,"Mroot",17.8491635009855,"2"
2013-01-18,"Mroot",19.0351005315777,"2"
2013-01-19,"Mroot",20.2104350947885,"2"
2013-01-20,"Mroot",21.3538784315067,"2"
2013-01-21,"Mroot",22.4312314905852,"2"
2013-01-22,"Mroot",23.4763677292147,"2"
2013-01-23,"Mroot",24.5335659977348,"2"
2013-01-24,"Mroot",25.5766495826105,"2"
2013-01-25,"Mroot",26.6388536133601,"2"
2013-01-26,"Mroot",27.7757964668177,"2"
2013-01-27,"Mroot",28.9232610498762,"2"
2013-01-28,"Mroot",30.0379213660276,"2"
2013-01-29,"Mroot",31.0655359962407,"2"
2013-01-30,"Mroot",32.1307389014081,"2"
2013-01-31,"Mroot",33.265833696546,"2"
2013-02-01,"Mroot",34.4623298909675,"2"
2013-02-02,"Mroot",35.6909271606701,"2"
2013-02-03,"Mroot",36.9363248895759,"2"
2013-02-04,"Mroot",38.2227025276725,"2"
2013-02-05,"Mroot",39.5741554023443,"2"
2013-02-06,"Mroot",41.0209409850153,"2"
2013-02-07,"Mroot",42.5702314865824,"2"
2013-02-08,"Mroot",44.2225537138855,"2"
2013-02-09,"Mroot",45.8797276435112,"2"
2013-02-10,"Mroot",47.4717905060105,"2"
2013-02-11,"Mroot",49.0058356525095,"2"
2013-02-12,"Mroot",50.4567875782086,"2"
2013-02-13,"Mroot",51.7911583300045,"2"
2013-02-14,"Mroot",53.152604643979,"2"
2013-02-15,"Mroot",54.6364086955396,"2"
2013-02-16,"Mroot",56.1645329630604,"2"
2013-02-17,"Mroot",57.7272920396658,"2"
2013-02-18,"Mroot",59.374395638634,"2"
2013-02-19,"Mroot",61.0947843364323,"2"
2013-02-20,"Mroot",62.8729602506714,"2"
2013-02-21,"Mroot",64.6713052133089,"2"
2013-02-22,"Mroot",66.470118217859,"2"
2013-02-23,"Mroot",68.2483503906672,"2"
2013-02-24,"Mroot",69.8753660762917,"2"
2013-02-25,"Mroot",71.4679990682742,"2"
2013-02-26,"Mroot",73.0273654994039,"2"
2013-02-27,"Mroot",74.5930657442386,"2"
2013-02-28,"Mroot",76.1970209787972,"2"
2013-03-01,"Mroot",77.7436700833023,"2"
2013-03-02,"Mroot",79.1872595565022,"2"
2013-03-03,"Mroot",80.5648117284125,"2"
2013-03-04,"Mroot",81.9191963029077,"2"
2013-03-05,"Mroot",83.3870476657318,"2"
2013-03-06,"Mroot",84.9865577160651,"2"
2013-03-07,"Mroot",86.6734719659173,"2"
2013-03-08,"Mroot",88.430123541969,"2"
2013-03-09,"Mroot",90.1724655058319,"2"
2013-03-10,"Mroot",91.9144371810179,"2"
2013-03-11,"Mroot",93.6814560747214,"2"
2013-03-12,"Mroot",95.4145095798408,"2"
2013-03-13,"Mroot",97.1483833189274,"2"
2013-03-14,"Mroot",98.9271111745417,"2"
2013-03-15,"Mroot",100.599089086401,"2"
2013-03-16,"Mroot",102.138365491448,"2"
2013-03-17,"Mroot",103.698239232235,"2"
2013-03-18,"Mroot",105.331514642932,"2"
2013-03-19,"Mroot",107.087521284756,"2"
2013-03-20,"Mroot",108.869254535841,"2"
2013-03-21,"Mroot",110.670775925561,"2"
2013-03-22,"Mroot",112.420880913667,"2"
2013-03-23,"Mroot",114.015671116179,"2"
2013-03-24,"Mroot",115.528535289059,"2"
2013-03-25,"Mroot",116.999421704842,"2"
2013-03-26,"Mroot",118.459936324794,"2"
2013-03-27,"Mroot",119.860430347381,"2"
2013-03-28,"Mroot",121.170152457938,"2"
2013-03-29,"Mroot",122.416361013569,"2"
2013-03-30,"Mroot",123.801999979058,"2"
2013-03-31,"Mroot",125.284493646832,"2"
2013-04-01,"Mroot",126.747192529176,"2"
2013-04-02,"Mroot",128.248536005062,"2"
2013-04-03,"Mroot",129.805013934911,"2"
2013-04-04,"Mroot",131.218658899048,"2"
2013-04-05,"Mroot",132.53213554987,"2"
2013-04-06,"Mroot",133.835579728741,"2"
2013-04-07,"Mroot",135.142698972682,"2"
2013-04-08,"Mroot",136.521165345067,"2"
2013-04-09,"Mroot",137.985825202919,"2"
2013-04-10,"Mroot",139.465071593551,"2"
2013-04-11,"Mroot",140.980186737419,"2"
2013-04-12,"Mroot",142.532594024183,"2"
2013-04-13,"Mroot",144.082794557723,"2"
2013-04-14,"Mroot",145.673796987361,"2"
2013-04-15,"Mroot",147.271029396143,"2"
2013-04-16,"Mroot",148.806455671259,"2"
2013-04-17,"Mroot",150.193600808973,"2"
2013-04-18,"Mroot",151.607589961394,"2"
2013-04-19,"Mroot",153.079413848698,"2"
2013-04-20,"Mroot",154.58387438112,"2"
2013-04-21,"Mroot",156.017738880841,"2"
2013-04-22,"Mroot",157.55880582496,"2"
2013-04-23,"Mroot",159.129457546755,"2"
2013-04-24,"Mroot",160.759732019894,"2"
2013-04-25,"Mroot",162.472857314448,"2"
2013-04-26,"Mroot",164.24761067722,"2"
2013-04-27,"Mroot",166.045873999631,"2"
2013-04-28,"Mroot",167.843665155362,"2"
2013-04-29,"Mroot",169.60254356627,"2"
2013-04-30,"Mroot",171.330911455047,"2"
2013-05-01,"Mroot",172.958555024899,"2"
2013-05-02,"Mroot",174.494132277686,"2"
2013-05-03,"Mroot",176.015918090591,"2"
2013-05-04,"Mroot",177.596113276152,"2"
2013-05-05,"Mroot",179.105417067611,"2"
2013-05-06,"Mroot",180.669887812179,"2"
2013-05-07,"Mroot",182.281186790229,"2"
2013-05-08,"Mroot",183.834867669478,"2"
2013-05-09,"Mroot",185.436850341006,"2"
2013-05-10,"Mroot",187.023543989815,"2"
2013-05-11,"Mroot",188.599875732595,"2"
2013-05-12,"Mroot",190.14399904544,"2"
2013-05-13,"Mroot",191.650890680873,"2"
2013-05-14,"Mroot",193.045771651317,"2"
2013-05-15,"Mroot",194.452724248753,"2"
2013-05-16,"Mroot",195.897335356101,"2"
2013-05-17,"Mroot",197.34168319457,"2"
2013-05-18,"Mroot",198.833469529982,"2"
2013-05-19,"Mroot",200.405626287895,"2"
2013-05-20,"Mroot",202.052177144931,"2"
2013-05-21,"Mroot",203.730958558,"2"
2013-05-22,"Mroot",205.348777148555,"2"
2013-05-23,"Mroot",206.821727482839,"2"
2013-05-24,"Mroot",208.143487782627,"2"
2013-05-25,"Mroot",209.441268586496,"2"
2013-05-26,"Mroot",210.810111532777,"2"
2013-05-27,"Mroot",212.280967362137,"2"
2013-05-28,"Mroot",213.687238498498,"2"
2013-05-29,"Mroot",215.00625492834,"2"
2013-05-30,"Mroot",216.226673207528,"2"
2013-05-31,"Mroot",217.487608815375,"2"
2013-06-01,"Mroot",218.810321285,"2"
2013-06-02,"Mroot",219.983839236108,"2"
2013-06-03,"Mroot",220.995899611601,"2"
2013-06-04,"Mroot",222.147825476869,"2"
2013-06-05,"Mroot",223.431130903779,"2"
2013-06-06,"Mroot",224.72990312845,"2"
2013-06-07,"Mroot",225.865514613257,"2"
2013-06-08,"Mroot",226.931510970461,"2"
2013-06-09,"Mroot",227.986354898177,"2"
2013-06-10,"Mroot",229.147889306886,"2"
2013-06-11,"Mroot",230.282653967684,"2"
2013-06-12,"Mroot",231.530134367727,"2"
2013-06-13,"Mroot",232.64228520439,"2"
2013-06-14,"Mroot",233.799429081581,"2"
2013-06-15,"Mroot",235.088730542634,"2"
2013-06-16,"Mroot",236.448469703838,"2"
2013-06-17,"Mroot",237.932952414586,"2"
2013-06-18,"Mroot",239.422993473379,"2"
2013-06-19,"Mroot",240.999204370226,"2"
2013-06-20,"Mroot",242.582232598878,"2"
2013-06-21,"Mroot",244.194358014153,"2"
2013-06-22,"Mroot",245.84821871885,"2"
2013-06-23,"Mroot",247.515092384214,"2"
2013-06-24,"Mroot",248.995556752484,"2"
2013-06-25,"Mroot",250.305305327964,"2"
2013-06-26,"Mroot",251.419054726836,"2"
2013-06-27,"Mroot",252.47680080326,"2"
2013-06-28,"Mroot",253.492018940381,"2"
2013-06-29,"Mroot",254.476769375628,"2"
2013-06-30,"Mroot",255.274525394596,"2"
2013-07-01,"Mroot",256.116613173627,"2"
2013-07-02,"Mroot",257.184874120311,"2"
2013-07-03,"Mroot",258.487991106635,"2"
2013-07-04,"Mroot",260.002860808271,"2"
2013-07-05,"Mroot",261.635856480665,"2"
2013-07-06,"Mroot",263.387475087332,"2"
2013-07-07,"Mroot",265.26178043887,"2"
2013-07-08,"Mroot",267.235266477199,"2"
2013-07-09,"Mroot",269.274184463647,"2"
2013-07-10,"Mroot",271.199259223923,"2"
2013-07-11,"Mroot",272.95923267629,"2"
2013-07-12,"Mroot",274.78663674861,"2"
2013-07-13,"Mroot",276.586006799234,"2"
2013-07-14,"Mroot",278.322630547116,"2"
2013-07-15,"Mroot",280.09420907461,"2"
2013-07-16,"Mroot",281.684754632226,"2"
2013-07-17,"Mroot",283.223751600233,"2"
2013-07-18,"Mroot",284.752035838638,"2"
2013-07-19,"Mroot",286.265353701344,"2"
2013-07-20,"Mroot",287.55361280241,"2"
2013-07-21,"Mroot",288.97932377514,"2"
2013-07-22,"Mroot",290.631216452187,"2"
2013-07-23,"Mroot",292.453161137675,"2"
2013-07-24,"Mroot",294.397703911181,"2"
2013-07-25,"Mroot",296.424068691451,"2"
2013-07-26,"Mroot",298.598982674641,"2"
2013-07-27,"Mroot",300.917265172206,"2"
2013-07-28,"Mroot",303.35578062035,"2"
2013-07-29,"Mroot",305.799104378042,"2"
2013-07-30,"Mroot",308.222426969924,"2"
2013-07-31,"Mroot",310.505856776973,"2"
2013-08-01,"Mroot",312.49263014769,"2"
2013-08-02,"Mroot",314.579824884734,"2"
2013-08-03,"Mroot",316.726222701492,"2"
2013-08-04,"Mroot",318.973890529448,"2"
2013-08-05,"Mroot",321.250758651258,"2"
2013-08-06,"Mroot",323.607387636957,"2"
2013-08-07,"Mroot",325.964737369772,"2"
2013-08-08,"Mroot",328.378403311746,"2"
2013-08-09,"Mroot",330.656986454654,"2"
2013-08-10,"Mroot",333.012280253583,"2"
2013-08-11,"Mroot",335.465938104359,"2"
2013-08-12,"Mroot",338.068507540555,"2"
2013-08-13,"Mroot",340.64169849916,"2"
2013-08-14,"Mroot",343.309448882842,"2"
2013-08-15,"Mroot",346.01507343696,"2"
2013-08-16,"Mroot",348.831028525972,"2"
2013-08-17,"Mroot",351.798938325325,"2"
2013-08-18,"Mroot",354.792661681691,"2"
2013-08-19,"Mroot",357.81297436847,"2"
2013-08-20,"Mroot",360.92670863222,"2"
2013-08-21,"Mroot",364.213883731803,"2"
2013-08-22,"Mroot",367.606488123227,"2"
2013-08-23,"Mroot",370.933521215124,"2"
2013-08-24,"Mroot",373.938706107898,"2"
2013-08-25,"Mroot",377.01783551342,"2"
2013-08-26,"Mroot",380.222158909762,"2"
2013-08-27,"Mroot",383.55049226167,"2"
2013-08-28,"Mroot",386.928034712965,"2"
2013-08-29,"Mroot",390.339377517892,"2"
2013-08-30,"Mroot",393.709441715115,"2"
2013-08-31,"Mroot",396.996965536402,"2"
