"Cstorage","Date","Case"
47.2601830508501,2013-04-22,"3"
47.3575418234039,2013-04-23,"3"
48.6151163411834,2013-04-24,"3"
50.5073191394629,2013-04-25,"3"
51.5864747138359,2013-04-26,"3"
52.2441636655101,2013-04-27,"3"
52.4059058315078,2013-04-28,"3"
51.9843423344017,2013-04-29,"3"
51.533642161719,2013-04-30,"3"
49.518360242155,2013-05-01,"3"
48.2073701304561,2013-05-02,"3"
48.1487744623921,2013-05-03,"3"
49.8302159365002,2013-05-04,"3"
48.0570389177035,2013-05-05,"3"
49.2472344632402,2013-05-06,"3"
49.6302198403833,2013-05-07,"3"
47.2327753738045,2013-05-08,"3"
47.8258342326707,2013-05-09,"3"
47.1404158487504,2013-05-10,"3"
46.7460872177973,2013-05-11,"3"
45.3829189591706,2013-05-12,"3"
44.5353100343922,2013-05-13,"3"
41.7194047787393,2013-05-14,"3"
42.1135727971369,2013-05-15,"3"
42.7229262067556,2013-05-16,"3"
42.7756538752268,2013-05-17,"3"
44.237061658876,2013-05-18,"3"
45.7317921782907,2013-05-19,"3"
46.7586896299503,2013-05-20,"3"
46.6048500153261,2013-05-21,"3"
44.6410482476415,2013-05-22,"3"
40.7681307164118,2013-05-23,"3"
37.0291988778144,2013-05-24,"3"
37.051752183477,2013-05-25,"3"
39.5819407595244,2013-05-26,"3"
42.1153317118955,2013-05-27,"3"
40.1158597519512,2013-05-28,"3"
38.1111468262447,2013-05-29,"3"
36.0381690367805,2013-05-30,"3"
37.480102828611,2013-05-31,"3"
39.1469324239047,2013-06-01,"3"
35.1754204730856,2013-06-02,"3"
31.729727484274,2013-06-03,"3"
36.0261199880934,2013-06-04,"3"
38.9806752331756,2013-06-05,"3"
38.7580170483321,2013-06-06,"3"
34.2306378123781,2013-06-07,"3"
33.0296620668562,2013-06-08,"3"
32.727185386667,2013-06-09,"3"
35.5114269943123,2013-06-10,"3"
34.365910089181,2013-06-11,"3"
37.5577500218061,2013-06-12,"3"
33.5086801576448,2013-06-13,"3"
35.0711631635399,2013-06-14,"3"
38.1358103886691,2013-06-15,"3"
40.0621152097999,2013-06-16,"3"
43.0399757772629,2013-06-17,"3"
42.5758707492572,2013-06-18,"3"
44.7911967022381,2013-06-19,"3"
45.0055466193976,2013-06-20,"3"
45.5190922202106,2013-06-21,"3"
46.0925511736832,2013-06-22,"3"
45.4844661751386,2013-06-23,"3"
40.6751525786182,2013-06-24,"3"
37.2869213709678,2013-06-25,"3"
32.8050055974308,2013-06-26,"3"
32.154518159739,2013-06-27,"3"
31.54262366247,2013-06-28,"3"
31.3576495360579,2013-06-29,"3"
26.7954263176818,2013-06-30,"3"
28.3872718926198,2013-07-01,"3"
34.3173563183584,2013-07-02,"3"
40.1681259631738,2013-07-03,"3"
44.6271592381182,2013-07-04,"3"
47.1255413133672,2013-07-05,"3"
49.7982219934516,2013-07-06,"3"
52.4508523580789,2013-07-07,"3"
54.4128967372195,2013-07-08,"3"
55.6177646870391,2013-07-09,"3"
52.1992266765818,2013-07-10,"3"
48.634171254156,2013-07-11,"3"
50.5780120541248,2013-07-12,"3"
48.9455299844863,2013-07-13,"3"
47.6027305183586,2013-07-14,"3"
49.234875017922,2013-07-15,"3"
44.7524579353858,2013-07-16,"3"
44.8784403921198,2013-07-17,"3"
45.4324406583255,2013-07-18,"3"
45.8791188040014,2013-07-19,"3"
40.8366807904664,2013-07-20,"3"
45.6008958734165,2013-07-21,"3"
51.3245682273244,2013-07-22,"3"
54.7649792833435,2013-07-23,"3"
56.6242775161032,2013-07-24,"3"
58.0584720837105,2013-07-25,"3"
60.8804031076287,2013-07-26,"3"
62.8540225736865,2013-07-27,"3"
64.6967642935284,2013-07-28,"3"
63.9641240284804,2013-07-29,"3"
64.2998096458178,2013-07-30,"3"
60.9672837843387,2013-07-31,"3"
53.6171345304825,2013-08-01,"3"
58.0747128526786,2013-08-02,"3"
59.58970779869,2013-08-03,"3"
63.0724836622154,2013-08-04,"3"
64.5387794735087,2013-08-05,"3"
66.9660444638066,2013-08-06,"3"
67.5089658912525,2013-08-07,"3"
69.0212333562583,2013-08-08,"3"
65.4581057697826,2013-08-09,"3"
68.247145460099,2013-08-10,"3"
71.3738084393503,2013-08-11,"3"
75.0292533816941,2013-08-12,"3"
74.1715861896663,2013-08-13,"3"
77.1633131448232,2013-08-14,"3"
78.6983406444068,2013-08-15,"3"
82.5082017310909,2013-08-16,"3"
86.4110861919972,2013-08-17,"3"
87.2430353034668,2013-08-18,"3"
89.501547713351,2013-08-19,"3"
92.51619039357,2013-08-20,"3"
96.3132378451549,2013-08-21,"3"
97.0781929531373,2013-08-22,"3"
94.1457015361371,2013-08-23,"3"
87.1032531850005,2013-08-24,"3"
90.744470406735,2013-08-25,"3"
93.3854698000107,2013-08-26,"3"
95.8187523815695,2013-08-27,"3"
98.2392220650528,2013-08-28,"3"
100.764288381916,2013-08-29,"3"
100.871509125707,2013-08-30,"3"
100.006453826965,2013-08-31,"3"
99.3433627274788,2013-09-01,"3"
101.337087453828,2013-09-02,"3"
104.132702209356,2013-09-03,"3"
106.76532596594,2013-09-04,"3"
109.268324771395,2013-09-05,"3"
109.395092556364,2013-09-06,"3"
108.061896733792,2013-09-07,"3"
106.192688034719,2013-09-08,"3"
100.938503947576,2013-09-09,"3"
101.263612780763,2013-09-10,"3"
103.572691330502,2013-09-11,"3"
109.028180089659,2013-09-12,"3"
115.534618070457,2013-09-13,"3"
117.991136703538,2013-09-14,"3"
116.748377704774,2013-09-15,"3"
119.534632654789,2013-09-16,"3"
105.432988191819,2013-09-17,"3"
108.214522691433,2013-09-18,"3"
112.688136947463,2013-09-19,"3"
120.477448028138,2013-09-20,"3"
128.061315146479,2013-09-21,"3"
134.883873767939,2013-09-22,"3"
137.601078778191,2013-09-23,"3"
140.649618905372,2013-09-24,"3"
134.780990318536,2013-09-25,"3"
134.629728649772,2013-09-26,"3"
137.932161668265,2013-09-27,"3"
145.48882197224,2013-09-28,"3"
148.86431817754,2013-09-29,"3"
154.226752260299,2013-09-30,"3"
155.202102543603,2013-10-01,"3"
147.833454751767,2013-10-02,"3"
153.744283790781,2013-10-03,"3"
150.175287203523,2013-10-04,"3"
157.029848183746,2013-10-05,"3"
157.927724695466,2013-10-06,"3"
162.024197134546,2013-10-07,"3"
162.66895547136,2013-10-08,"3"
165.497617344825,2013-10-09,"3"
165.036094740401,2013-10-10,"3"
155.623261682983,2013-10-11,"3"
160.517062912427,2013-10-12,"3"
161.401777360053,2013-10-13,"3"
158.645926879998,2013-10-14,"3"
168.824847200875,2013-10-15,"3"
179.457636775623,2013-10-16,"3"
182.7839593973,2013-10-17,"3"
174.141446814234,2013-10-18,"3"
181.296676330308,2013-10-19,"3"
188.378227898171,2013-10-20,"3"
183.982058371689,2013-10-21,"3"
172.510990820338,2013-10-22,"3"
158.600050892777,2013-10-23,"3"
159.320745866073,2013-10-24,"3"
171.521336486406,2013-10-25,"3"
176.898605134925,2013-10-26,"3"
188.481760836143,2013-10-27,"3"
191.978862177959,2013-10-28,"3"
188.902338312464,2013-10-29,"3"
175.31338157434,2013-10-30,"3"
186.18754090733,2013-10-31,"3"
193.193868025694,2013-11-01,"3"
194.565651181714,2013-11-02,"3"
191.191905778638,2013-11-03,"3"
186.689789689183,2013-11-04,"3"
201.779356290994,2013-11-05,"3"
203.54460377229,2013-11-06,"3"
212.585321828258,2013-11-07,"3"
211.794633494491,2013-11-08,"3"
200.997101604984,2013-11-09,"3"
198.202245572349,2013-11-10,"3"
180.472496763909,2013-11-11,"3"
174.245715431098,2013-11-12,"3"
176.904124139398,2013-11-13,"3"
188.740520022566,2013-11-14,"3"
200.523793345071,2013-11-15,"3"
201.953204194071,2013-11-16,"3"
194.68048405792,2013-11-17,"3"
179.412409315471,2013-11-18,"3"
164.325605402439,2013-11-19,"3"
180.297337767554,2013-11-20,"3"
194.274564564396,2013-11-21,"3"
199.264335639699,2013-11-22,"3"
185.912948022716,2013-11-23,"3"
191.494659240418,2013-11-24,"3"
208.23331318417,2013-11-25,"3"
218.54712908921,2013-11-26,"3"
233.635221511134,2013-11-27,"3"
245.277826808708,2013-11-28,"3"
243.868369578657,2013-11-29,"3"
224.196651363516,2013-11-30,"3"
230.975016769358,2013-12-01,"3"
240.394235132769,2013-12-02,"3"
250.584520254786,2013-12-03,"3"
259.889634422798,2013-12-04,"3"
256.891938116973,2013-12-05,"3"
266.926405294041,2013-12-06,"3"
281.649622855483,2013-12-07,"3"
291.200362831074,2013-12-08,"3"
296.776097495058,2013-12-09,"3"
280.94733107814,2013-12-10,"3"
281.404070449233,2013-12-11,"3"
291.032630097229,2013-12-12,"3"
300.946923440422,2013-12-13,"3"
309.733846378924,2013-12-14,"3"
301.725427994701,2013-12-15,"3"
305.516645352503,2013-12-16,"3"
309.211051102558,2013-12-17,"3"
319.12142928078,2013-12-18,"3"
322.341032987805,2013-12-19,"3"
323.709750790401,2013-12-20,"3"
310.538297586792,2013-12-21,"3"
317.190118095922,2013-12-22,"3"
308.187899233569,2013-12-23,"3"
292.278376553692,2013-12-24,"3"
278.102719647662,2013-12-25,"3"
258.283028484961,2013-12-26,"3"
278.070411000157,2013-12-27,"3"
289.593866708436,2013-12-28,"3"
301.677905965708,2013-12-29,"3"
319.360561992902,2013-12-30,"3"
326.060449628265,2013-12-31,"3"
335.513776825027,2014-01-01,"3"
335.874014221808,2014-01-02,"3"
315.306796546404,2014-01-03,"3"
314.557684798926,2014-01-04,"3"
327.739055487076,2014-01-05,"3"
341.493047858076,2014-01-06,"3"
349.773641614639,2014-01-07,"3"
331.941792137492,2014-01-08,"3"
312.053791434287,2014-01-09,"3"
302.115795385797,2014-01-10,"3"
305.581036070805,2014-01-11,"3"
306.895313819844,2014-01-12,"3"
311.358761208892,2014-01-13,"3"
323.94416095181,2014-01-14,"3"
333.376284843079,2014-01-15,"3"
334.883753168887,2014-01-16,"3"
338.985369183936,2014-01-17,"3"
344.580163444126,2014-01-18,"3"
344.311287098828,2014-01-19,"3"
353.400059730512,2014-01-20,"3"
343.464831189392,2014-01-21,"3"
334.947431095675,2014-01-22,"3"
304.572136156609,2014-01-23,"3"
292.812523679559,2014-01-24,"3"
291.74899284624,2014-01-25,"3"
296.1621428274,2014-01-26,"3"
281.607656314294,2014-01-27,"3"
304.485598330053,2014-01-28,"3"
322.324590897091,2014-01-29,"3"
333.623633899862,2014-01-30,"3"
342.673335860034,2014-01-31,"3"
346.651511256882,2014-02-01,"3"
344.821417188906,2014-02-02,"3"
347.526527562899,2014-02-03,"3"
356.97885825666,2014-02-04,"3"
337.730062746714,2014-02-05,"3"
331.009779046038,2014-02-06,"3"
333.436702171867,2014-02-07,"3"
345.992535181716,2014-02-08,"3"
349.024226159251,2014-02-09,"3"
345.412384090693,2014-02-10,"3"
340.071195149678,2014-02-11,"3"
335.765668008521,2014-02-12,"3"
325.563080585784,2014-02-13,"3"
326.088314381596,2014-02-14,"3"
313.101289747938,2014-02-15,"3"
297.083486541712,2014-02-16,"3"
267.646047545491,2014-02-17,"3"
264.418835142271,2014-02-18,"3"
272.31347908738,2014-02-19,"3"
247.006851348597,2014-02-20,"3"
268.274247677271,2014-02-21,"3"
290.881741082895,2014-02-22,"3"
300.236336159414,2014-02-23,"3"
294.284240685904,2014-02-24,"3"
308.20424849369,2014-02-25,"3"
322.037237891835,2014-02-26,"3"
316.76599172422,2014-02-27,"3"
285.752997414452,2014-02-28,"3"
257.885017520981,2014-03-01,"3"
237.886260748713,2014-03-02,"3"
221.292820294933,2014-03-03,"3"
220.82129476707,2014-03-04,"3"
227.999296089339,2014-03-05,"3"
238.935014988521,2014-03-06,"3"
232.108512838033,2014-03-07,"3"
235.299509778304,2014-03-08,"3"
255.367639427617,2014-03-09,"3"
274.82379700211,2014-03-10,"3"
288.990909813276,2014-03-11,"3"
308.252589203554,2014-03-12,"3"
311.093714945558,2014-03-13,"3"
305.967724610276,2014-03-14,"3"
309.64483402931,2014-03-15,"3"
301.318227837041,2014-03-16,"3"
300.334813272459,2014-03-17,"3"
314.960639887146,2014-03-18,"3"
322.502715840034,2014-03-19,"3"
326.731541201654,2014-03-20,"3"
335.08982896998,2014-03-21,"3"
326.197613428403,2014-03-22,"3"
329.668607039612,2014-03-23,"3"
317.680624672787,2014-03-24,"3"
288.351917600921,2014-03-25,"3"
292.688889422414,2014-03-26,"3"
266.110404465001,2014-03-27,"3"
236.363528213791,2014-03-28,"3"
225.722368494758,2014-03-29,"3"
224.165609373067,2014-03-30,"3"
228.552313315071,2014-03-31,"3"
238.86498557064,2014-04-01,"3"
251.97060276204,2014-04-02,"3"
264.432698483463,2014-04-03,"3"
263.349887623354,2014-04-04,"3"
238.520963132337,2014-04-05,"3"
238.44843330081,2014-04-06,"3"
230.472930432439,2014-04-07,"3"
221.826645144252,2014-04-08,"3"
234.783099054775,2014-04-09,"3"
251.735841177111,2014-04-10,"3"
231.425344660088,2014-04-11,"3"
224.887461171121,2014-04-12,"3"
223.100983798192,2014-04-13,"3"
224.058381423742,2014-04-14,"3"
228.977753649662,2014-04-15,"3"
232.193216389884,2014-04-16,"3"
238.009332384208,2014-04-17,"3"
250.622334993904,2014-04-18,"3"
260.270973953435,2014-04-19,"3"
267.809293036052,2014-04-20,"3"
272.116051385532,2014-04-21,"3"
278.703605724355,2014-04-22,"3"
276.215508922822,2014-04-23,"3"
271.776252916071,2014-04-24,"3"
266.395838269079,2014-04-25,"3"
243.326007077843,2014-04-26,"3"
219.169924200442,2014-04-27,"3"
197.10612601184,2014-04-28,"3"
192.110764418262,2014-04-29,"3"
197.539952865002,2014-04-30,"3"
187.807224668937,2014-05-01,"3"
204.255982456705,2014-05-02,"3"
201.023314320823,2014-05-03,"3"
192.999743822533,2014-05-04,"3"
202.294965476194,2014-05-05,"3"
214.877978254149,2014-05-06,"3"
218.666806607423,2014-05-07,"3"
221.49119961171,2014-05-08,"3"
222.291997021578,2014-05-09,"3"
219.189204334296,2014-05-10,"3"
208.369956228721,2014-05-11,"3"
205.459440399266,2014-05-12,"3"
199.656889680728,2014-05-13,"3"
199.203985619615,2014-05-14,"3"
205.292752169307,2014-05-15,"3"
209.219076031134,2014-05-16,"3"
213.954299714461,2014-05-17,"3"
214.483504979984,2014-05-18,"3"
205.707054986034,2014-05-19,"3"
198.75802712859,2014-05-20,"3"
186.568813999131,2014-05-21,"3"
189.619898803421,2014-05-22,"3"
193.974403812334,2014-05-23,"3"
195.149888767184,2014-05-24,"3"
194.555622763625,2014-05-25,"3"
189.380200755212,2014-05-26,"3"
0.0436646758799173,2012-12-12,"4"
0.26146344808763,2012-12-13,"4"
0.550788417324276,2012-12-14,"4"
0.854386013653261,2012-12-15,"4"
1.11339552315902,2012-12-16,"4"
1.50799937932569,2012-12-17,"4"
1.7877829557074,2012-12-18,"4"
2.69750630812767,2012-12-19,"4"
3.56298421109358,2012-12-20,"4"
4.20240823367963,2012-12-21,"4"
4.81816139054924,2012-12-22,"4"
5.71773719281701,2012-12-23,"4"
6.41228643636243,2012-12-24,"4"
7.03572871173651,2012-12-25,"4"
6.54578705853257,2012-12-26,"4"
6.94532642827037,2012-12-27,"4"
8.92032960127604,2012-12-28,"4"
10.500053473035,2012-12-29,"4"
11.824631943697,2012-12-30,"4"
12.57652782113,2012-12-31,"4"
13.6734694092309,2013-01-01,"4"
14.2649727752611,2013-01-02,"4"
14.8220356009868,2013-01-03,"4"
16.5680286347857,2013-01-04,"4"
18.0851702126472,2013-01-05,"4"
18.7551891982611,2013-01-06,"4"
19.7098903191,2013-01-07,"4"
20.8135574498721,2013-01-08,"4"
20.7465621908202,2013-01-09,"4"
22.4659786957413,2013-01-10,"4"
22.5941503031133,2013-01-11,"4"
23.7286011155321,2013-01-12,"4"
23.3423216214494,2013-01-13,"4"
22.3434137639448,2013-01-14,"4"
24.7402359603485,2013-01-15,"4"
27.0202265070793,2013-01-16,"4"
28.101754860328,2013-01-17,"4"
29.5231113951506,2013-01-18,"4"
28.7424617467591,2013-01-19,"4"
27.32852749973,2013-01-20,"4"
26.0966472823658,2013-01-21,"4"
27.4903709536939,2013-01-22,"4"
28.2382361447646,2013-01-23,"4"
27.4002469819914,2013-01-24,"4"
28.9497365060373,2013-01-25,"4"
30.4637944777635,2013-01-26,"4"
32.034116586813,2013-01-27,"4"
30.4094166493638,2013-01-28,"4"
27.6314712809666,2013-01-29,"4"
31.3704306221426,2013-01-30,"4"
33.1389144407389,2013-01-31,"4"
35.6365360415511,2013-02-01,"4"
34.1492578335784,2013-02-02,"4"
33.0924054930073,2013-02-03,"4"
35.0843930533505,2013-02-04,"4"
36.8591748803789,2013-02-05,"4"
39.3057588151508,2013-02-06,"4"
42.377811416314,2013-02-07,"4"
44.0114846031042,2013-02-08,"4"
44.7657642818876,2013-02-09,"4"
44.8448659257748,2013-02-10,"4"
44.1577660392608,2013-02-11,"4"
41.1156534433268,2013-02-12,"4"
37.7283825850873,2013-02-13,"4"
39.6745177584257,2013-02-14,"4"
42.8610209971835,2013-02-15,"4"
42.2243145167977,2013-02-16,"4"
42.3997212137799,2013-02-17,"4"
44.6244147681766,2013-02-18,"4"
45.9323717348078,2013-02-19,"4"
48.1429230622227,2013-02-20,"4"
48.5419041045861,2013-02-21,"4"
49.1520135094723,2013-02-22,"4"
49.2505233337427,2013-02-23,"4"
44.699630538949,2013-02-24,"4"
46.2478170406898,2013-02-25,"4"
46.7657391966639,2013-02-26,"4"
47.7051443332743,2013-02-27,"4"
49.4888932478954,2013-02-28,"4"
46.9482052203035,2013-03-01,"4"
42.41413160819,2013-03-02,"4"
40.2661864611902,2013-03-03,"4"
38.8951567552534,2013-03-04,"4"
41.6837955163917,2013-03-05,"4"
44.6334924216805,2013-03-06,"4"
46.3399142269584,2013-03-07,"4"
48.3995575087673,2013-03-08,"4"
48.8021844745995,2013-03-09,"4"
50.2980237595029,2013-03-10,"4"
51.6680685424762,2013-03-11,"4"
51.0809595503101,2013-03-12,"4"
51.3675843225872,2013-03-13,"4"
52.8841689176205,2013-03-14,"4"
49.5811452479702,2013-03-15,"4"
46.2799140661551,2013-03-16,"4"
47.521663359191,2013-03-17,"4"
49.0798155848334,2013-03-18,"4"
51.2184461527783,2013-03-19,"4"
50.830232671447,2013-03-20,"4"
50.7437442893247,2013-03-21,"4"
49.3585131929281,2013-03-22,"4"
46.5539660489453,2013-03-23,"4"
45.2982052349475,2013-03-24,"4"
45.78115063599,2013-03-25,"4"
46.9307021922018,2013-03-26,"4"
46.7849823231999,2013-03-27,"4"
45.7486171710103,2013-03-28,"4"
44.8443486118732,2013-03-29,"4"
47.9281859712449,2013-03-30,"4"
50.0131726936272,2013-03-31,"4"
48.5502315960603,2013-04-01,"4"
49.8969003245642,2013-04-02,"4"
51.4068171429245,2013-04-03,"4"
45.4310058104789,2013-04-04,"4"
41.6365174951198,2013-04-05,"4"
41.6338169256473,2013-04-06,"4"
41.7003509792694,2013-04-07,"4"
43.4797801676911,2013-04-08,"4"
45.5251031076334,2013-04-09,"4"
45.5016015021041,2013-04-10,"4"
46.6613827480307,2013-04-11,"4"
47.9160386372077,2013-04-12,"4"
47.976526353588,2013-04-13,"4"
49.3490048383095,2013-04-14,"4"
49.6968916541236,2013-04-15,"4"
47.9440151014058,2013-04-16,"4"
43.7953034007373,2013-04-17,"4"
44.6951118339804,2013-04-18,"4"
46.3877569076926,2013-04-19,"4"
46.781937670325,2013-04-20,"4"
44.2330803484496,2013-04-21,"4"
46.4331464694105,2013-04-22,"4"
46.5224123458171,2013-04-23,"4"
47.7225970836134,2013-04-24,"4"
49.5690532720292,2013-04-25,"4"
50.5262873323335,2013-04-26,"4"
51.0917360773657,2013-04-27,"4"
51.2569248016504,2013-04-28,"4"
50.8172874588276,2013-04-29,"4"
50.3268122465836,2013-04-30,"4"
48.3965853249293,2013-05-01,"4"
47.1243613941808,2013-05-02,"4"
46.9914779558156,2013-05-03,"4"
48.5703332466395,2013-05-04,"4"
46.8056645737888,2013-05-05,"4"
47.9127300589289,2013-05-06,"4"
48.2739711274441,2013-05-07,"4"
45.9873483622595,2013-05-08,"4"
46.4887810218465,2013-05-09,"4"
45.9113910653926,2013-05-10,"4"
45.6435674026962,2013-05-11,"4"
44.3508331766385,2013-05-12,"4"
43.5595729098351,2013-05-13,"4"
40.8462895738091,2013-05-14,"4"
41.2768476571665,2013-05-15,"4"
41.9146310669538,2013-05-16,"4"
41.9795075628919,2013-05-17,"4"
43.3654897276852,2013-05-18,"4"
44.7830348907088,2013-05-19,"4"
45.804092681901,2013-05-20,"4"
45.6582479707946,2013-05-21,"4"
43.7721114339692,2013-05-22,"4"
39.9948064091231,2013-05-23,"4"
36.3365563756528,2013-05-24,"4"
36.3127129638879,2013-05-25,"4"
38.6906657734411,2013-05-26,"4"
41.1636405188282,2013-05-27,"4"
39.2150473543852,2013-05-28,"4"
37.2643336482751,2013-05-29,"4"
35.2651647724124,2013-05-30,"4"
36.6265799762667,2013-05-31,"4"
38.2094617509317,2013-06-01,"4"
34.3819666678814,2013-06-02,"4"
31.0281896466612,2013-06-03,"4"
35.1651102102764,2013-06-04,"4"
38.0081623592298,2013-06-05,"4"
37.8871529476385,2013-06-06,"4"
33.5078028587028,2013-06-07,"4"
32.3400024930966,2013-06-08,"4"
32.0391814309669,2013-06-09,"4"
34.7210220558472,2013-06-10,"4"
33.6081955101805,2013-06-11,"4"
36.6609340343133,2013-06-12,"4"
32.7779093950815,2013-06-13,"4"
34.2503464880977,2013-06-14,"4"
37.1689337978273,2013-06-15,"4"
39.0115585848095,2013-06-16,"4"
41.8913088259146,2013-06-17,"4"
41.5032908568867,2013-06-18,"4"
43.5937376209012,2013-06-19,"4"
43.8001926241372,2013-06-20,"4"
44.3104401352166,2013-06-21,"4"
44.8971414561709,2013-06-22,"4"
44.3135171386202,2013-06-23,"4"
39.6999190283746,2013-06-24,"4"
36.4420567401753,2013-06-25,"4"
32.112217465911,2013-06-26,"4"
31.5116000633535,2013-06-27,"4"
30.9363121678758,2013-06-28,"4"
30.7906072019644,2013-06-29,"4"
26.3465456351541,2013-06-30,"4"
27.9118292807305,2013-07-01,"4"
33.6253341465964,2013-07-02,"4"
39.2291383078094,2013-07-03,"4"
43.4582820646177,2013-07-04,"4"
45.8476776464766,2013-07-05,"4"
48.4005793609694,2013-07-06,"4"
50.9300464433291,2013-07-07,"4"
52.7943027321251,2013-07-08,"4"
53.9472919030081,2013-07-09,"4"
50.6771777321286,2013-07-10,"4"
47.2883875597791,2013-07-11,"4"
49.1537776928146,2013-07-12,"4"
47.5950464897631,2013-07-13,"4"
46.3557673707091,2013-07-14,"4"
47.917263850981,2013-07-15,"4"
43.6236508775276,2013-07-16,"4"
43.76257787536,2013-07-17,"4"
44.3245985643459,2013-07-18,"4"
44.7915257521497,2013-07-19,"4"
39.9338190323251,2013-07-20,"4"
44.5374641127539,2013-07-21,"4"
50.0142903878009,2013-07-22,"4"
53.3263381166294,2013-07-23,"4"
55.0990558480404,2013-07-24,"4"
56.4946414293062,2013-07-25,"4"
59.1612669925817,2013-07-26,"4"
61.0003565558986,2013-07-27,"4"
62.7122626274615,2013-07-28,"4"
62.0097379188955,2013-07-29,"4"
62.3368740687621,2013-07-30,"4"
59.1950255979791,2013-07-31,"4"
52.1366333765799,2013-08-01,"4"
56.3807913150935,2013-08-02,"4"
57.829792641883,2013-08-03,"4"
61.1296772648591,2013-08-04,"4"
62.5259853399652,2013-08-05,"4"
64.8597227764907,2013-08-06,"4"
65.4234034609955,2013-08-07,"4"
66.8162374916821,2013-08-08,"4"
63.4869528991617,2013-08-09,"4"
66.1133354104705,2013-08-10,"4"
69.1126483512279,2013-08-11,"4"
72.5773931930415,2013-08-12,"4"
71.7891899015168,2013-08-13,"4"
74.6746647135076,2013-08-14,"4"
76.162561851986,2013-08-15,"4"
79.7951914609571,2013-08-16,"4"
83.4870043919153,2013-08-17,"4"
84.3165967866551,2013-08-18,"4"
86.5136907459278,2013-08-19,"4"
89.4353941882965,2013-08-20,"4"
93.0485360169856,2013-08-21,"4"
93.7895197212899,2013-08-22,"4"
91.0267383656995,2013-08-23,"4"
84.3281107631254,2013-08-24,"4"
87.7893646701147,2013-08-25,"4"
90.2860863366207,2013-08-26,"4"
92.5915886648291,2013-08-27,"4"
94.8965830381077,2013-08-28,"4"
97.3226521890248,2013-08-29,"4"
97.4851767178951,2013-08-30,"4"
96.6722848902575,2013-08-31,"4"
96.1125646079851,2013-09-01,"4"
98.0185299135056,2013-09-02,"4"
100.681401860812,2013-09-03,"4"
103.185223320379,2013-09-04,"4"
105.561044709955,2013-09-05,"4"
105.691593489166,2013-09-06,"4"
104.43832725234,2013-09-07,"4"
102.642941204698,2013-09-08,"4"
97.6971422759113,2013-09-09,"4"
98.1238461238803,2013-09-10,"4"
100.331010612132,2013-09-11,"4"
105.572058022907,2013-09-12,"4"
111.832868188397,2013-09-13,"4"
114.189053891329,2013-09-14,"4"
112.976554235568,2013-09-15,"4"
115.634779393489,2013-09-16,"4"
102.122867637294,2013-09-17,"4"
104.788941158959,2013-09-18,"4"
109.039226920371,2013-09-19,"4"
116.463352721588,2013-09-20,"4"
123.711643279788,2013-09-21,"4"
130.220383581791,2013-09-22,"4"
132.830531599896,2013-09-23,"4"
135.7161495114,2013-09-24,"4"
130.156225947337,2013-09-25,"4"
129.990236640177,2013-09-26,"4"
133.188716964629,2013-09-27,"4"
140.404098550081,2013-09-28,"4"
143.642027290725,2013-09-29,"4"
148.75794426524,2013-09-30,"4"
149.695218177229,2013-10-01,"4"
142.716738228381,2013-10-02,"4"
148.356990689015,2013-10-03,"4"
145.077215745814,2013-10-04,"4"
151.581992745841,2013-10-05,"4"
152.416255408332,2013-10-06,"4"
156.34462958583,2013-10-07,"4"
156.998653422825,2013-10-08,"4"
159.758036045954,2013-10-09,"4"
159.266592525225,2013-10-10,"4"
150.162530707101,2013-10-11,"4"
154.894740509741,2013-10-12,"4"
155.67630455726,2013-10-13,"4"
153.00045970236,2013-10-14,"4"
162.752333577567,2013-10-15,"4"
172.88719666459,2013-10-16,"4"
176.094975712975,2013-10-17,"4"
167.856883320671,2013-10-18,"4"
174.765381012923,2013-10-19,"4"
181.580724623238,2013-10-20,"4"
177.497702867014,2013-10-21,"4"
166.629465893203,2013-10-22,"4"
153.385698731372,2013-10-23,"4"
154.161690986627,2013-10-24,"4"
165.914034823752,2013-10-25,"4"
171.215777327182,2013-10-26,"4"
182.286622787585,2013-10-27,"4"
185.736170900728,2013-10-28,"4"
182.882191240956,2013-10-29,"4"
169.877365859807,2013-10-30,"4"
180.277657057216,2013-10-31,"4"
186.97569928475,2013-11-01,"4"
188.384713191099,2013-11-02,"4"
185.146974194989,2013-11-03,"4"
180.988352091866,2013-11-04,"4"
195.412303407881,2013-11-05,"4"
197.290548678428,2013-11-06,"4"
205.945928747332,2013-11-07,"4"
205.134682511184,2013-11-08,"4"
194.674334069919,2013-11-09,"4"
191.991749074452,2013-11-10,"4"
175.072642091969,2013-11-11,"4"
169.243493770105,2013-11-12,"4"
171.902024901013,2013-11-13,"4"
183.300938568231,2013-11-14,"4"
194.633167461972,2013-11-15,"4"
196.095721322212,2013-11-16,"4"
189.271595026401,2013-11-17,"4"
174.705467500191,2013-11-18,"4"
160.26669122975,2013-11-19,"4"
175.685688392602,2013-11-20,"4"
189.0600072369,2013-11-21,"4"
193.94774270563,2013-11-22,"4"
181.082691567205,2013-11-23,"4"
186.64058980246,2013-11-24,"4"
202.765345118071,2013-11-25,"4"
212.79134110505,2013-11-26,"4"
227.340388026981,2013-11-27,"4"
238.440059763888,2013-11-28,"4"
237.048957693545,2013-11-29,"4"
218.242864366592,2013-11-30,"4"
224.906326974211,2013-12-01,"4"
234.046555696887,2013-12-02,"4"
243.885693250411,2013-12-03,"4"
