"Date","variable","value","treatment","treat.type","no.param"
2013-11-02,"Mleaf.modelled",498.334749518235,"elevated","1","4"
2013-11-03,"Mleaf.modelled",503.374919524085,"elevated","1","4"
2013-11-04,"Mleaf.modelled",505.049513120734,"elevated","1","4"
2013-11-05,"Mleaf.modelled",515.723662572246,"elevated","1","4"
2013-11-06,"Mleaf.modelled",522.599632168336,"elevated","1","4"
2013-11-07,"Mleaf.modelled",532.576766182086,"elevated","1","4"
2013-11-08,"Mleaf.modelled",538.756451091063,"elevated","1","4"
2013-11-09,"Mleaf.modelled",542.939339692012,"elevated","1","4"
2013-11-10,"Mleaf.modelled",546.14966869284,"elevated","1","4"
2013-11-11,"Mleaf.modelled",544.686188288269,"elevated","1","4"
2013-11-12,"Mleaf.modelled",547.254863387965,"elevated","1","4"
2013-11-13,"Mleaf.modelled",553.842689992953,"elevated","1","4"
2013-11-14,"Mleaf.modelled",563.225768669828,"elevated","1","4"
2013-11-15,"Mleaf.modelled",571.822889349843,"elevated","1","4"
2013-11-16,"Mleaf.modelled",576.569479915515,"elevated","1","4"
2013-11-17,"Mleaf.modelled",579.540189666285,"elevated","1","4"
2013-11-18,"Mleaf.modelled",578.683754693053,"elevated","1","4"
2013-11-19,"Mleaf.modelled",577.524367955472,"elevated","1","4"
2013-11-20,"Mleaf.modelled",589.903298865596,"elevated","1","4"
2013-11-21,"Mleaf.modelled",600.749693856007,"elevated","1","4"
2013-11-22,"Mleaf.modelled",609.510326578844,"elevated","1","4"
2013-11-23,"Mleaf.modelled",609.657254548943,"elevated","1","4"
2013-11-24,"Mleaf.modelled",618.587271713029,"elevated","1","4"
2013-11-25,"Mleaf.modelled",632.341433387671,"elevated","1","4"
2013-11-26,"Mleaf.modelled",643.649423401918,"elevated","1","4"
2013-11-27,"Mleaf.modelled",656.076164046381,"elevated","1","4"
2013-11-28,"Mleaf.modelled",664.87353876505,"elevated","1","4"
2013-11-29,"Mleaf.modelled",669.961531646423,"elevated","1","4"
2013-11-30,"Mleaf.modelled",669.177743527829,"elevated","1","4"
2013-12-01,"Mleaf.modelled",679.572393781718,"elevated","1","4"
2013-12-02,"Mleaf.modelled",691.534755413703,"elevated","1","4"
2013-12-03,"Mleaf.modelled",701.704058212769,"elevated","1","4"
2013-12-04,"Mleaf.modelled",713.308360375024,"elevated","1","4"
2013-12-05,"Mleaf.modelled",718.46025175289,"elevated","1","4"
2013-12-06,"Mleaf.modelled",728.19861030282,"elevated","1","4"
2013-12-07,"Mleaf.modelled",739.143201273194,"elevated","1","4"
2013-12-08,"Mleaf.modelled",750.104801213125,"elevated","1","4"
2013-12-09,"Mleaf.modelled",757.45395406957,"elevated","1","4"
2013-12-10,"Mleaf.modelled",761.035062895596,"elevated","1","4"
2013-12-11,"Mleaf.modelled",765.632055402691,"elevated","1","4"
2013-12-12,"Mleaf.modelled",775.822620389433,"elevated","1","4"
2013-12-13,"Mleaf.modelled",787.119916528208,"elevated","1","4"
2013-12-14,"Mleaf.modelled",798.582224746051,"elevated","1","4"
2013-12-15,"Mleaf.modelled",805.457048312446,"elevated","1","4"
2013-12-16,"Mleaf.modelled",817.99069012352,"elevated","1","4"
2013-12-17,"Mleaf.modelled",830.55932506283,"elevated","1","4"
2013-12-18,"Mleaf.modelled",841.658980588604,"elevated","1","4"
2013-12-19,"Mleaf.modelled",849.243868861457,"elevated","1","4"
2013-12-20,"Mleaf.modelled",857.357916891126,"elevated","1","4"
2013-12-21,"Mleaf.modelled",862.103496999446,"elevated","1","4"
2013-12-22,"Mleaf.modelled",873.391571385156,"elevated","1","4"
2013-12-23,"Mleaf.modelled",880.711622134218,"elevated","1","4"
2013-12-24,"Mleaf.modelled",883.91224703008,"elevated","1","4"
2013-12-25,"Mleaf.modelled",886.045088168893,"elevated","1","4"
2013-12-26,"Mleaf.modelled",884.442092936434,"elevated","1","4"
2013-12-27,"Mleaf.modelled",898.156588374929,"elevated","1","4"
2013-12-28,"Mleaf.modelled",911.936119462931,"elevated","1","4"
2013-12-29,"Mleaf.modelled",926.047888806896,"elevated","1","4"
2013-12-30,"Mleaf.modelled",941.630275136714,"elevated","1","4"
2013-12-31,"Mleaf.modelled",950.245020748944,"elevated","1","4"
2014-01-01,"Mleaf.modelled",958.49978915864,"elevated","1","4"
2014-01-02,"Mleaf.modelled",968.010315614866,"elevated","1","4"
2014-01-03,"Mleaf.modelled",969.51838745318,"elevated","1","4"
2014-01-04,"Mleaf.modelled",974.70071108073,"elevated","1","4"
2014-01-05,"Mleaf.modelled",987.119832729499,"elevated","1","4"
2014-01-06,"Mleaf.modelled",1002.76918152749,"elevated","1","4"
2014-01-07,"Mleaf.modelled",1012.58171356249,"elevated","1","4"
2014-01-08,"Mleaf.modelled",1014.3644435014,"elevated","1","4"
2014-01-09,"Mleaf.modelled",1014.89582747172,"elevated","1","4"
2014-01-10,"Mleaf.modelled",1020.86697823971,"elevated","1","4"
2014-01-11,"Mleaf.modelled",1031.8503473621,"elevated","1","4"
2014-01-12,"Mleaf.modelled",1037.30771397974,"elevated","1","4"
2014-01-13,"Mleaf.modelled",1044.53081905857,"elevated","1","4"
2014-01-14,"Mleaf.modelled",1053.13915037903,"elevated","1","4"
2014-01-15,"Mleaf.modelled",1057.12367541357,"elevated","1","4"
2014-01-16,"Mleaf.modelled",1061.35282296968,"elevated","1","4"
2014-01-17,"Mleaf.modelled",1064.30495061278,"elevated","1","4"
2014-01-18,"Mleaf.modelled",1069.36712905579,"elevated","1","4"
2014-01-19,"Mleaf.modelled",1076.06012643079,"elevated","1","4"
2014-01-20,"Mleaf.modelled",1085.32442919463,"elevated","1","4"
2014-01-21,"Mleaf.modelled",1090.63627278229,"elevated","1","4"
2014-01-22,"Mleaf.modelled",1094.41836603743,"elevated","1","4"
2014-01-23,"Mleaf.modelled",1088.98970191976,"elevated","1","4"
2014-01-24,"Mleaf.modelled",1092.54446130796,"elevated","1","4"
2014-01-25,"Mleaf.modelled",1098.72881997031,"elevated","1","4"
2014-01-26,"Mleaf.modelled",1108.38952012275,"elevated","1","4"
2014-01-27,"Mleaf.modelled",1109.62543542081,"elevated","1","4"
2014-01-28,"Mleaf.modelled",1122.77948509492,"elevated","1","4"
2014-01-29,"Mleaf.modelled",1130.05309782853,"elevated","1","4"
2014-01-30,"Mleaf.modelled",1134.54696947076,"elevated","1","4"
2014-01-31,"Mleaf.modelled",1138.00624626316,"elevated","1","4"
2014-02-01,"Mleaf.modelled",1141.18279936802,"elevated","1","4"
2014-02-02,"Mleaf.modelled",1143.16331378797,"elevated","1","4"
2014-02-03,"Mleaf.modelled",1146.80091354667,"elevated","1","4"
2014-02-04,"Mleaf.modelled",1152.84476753836,"elevated","1","4"
2014-02-05,"Mleaf.modelled",1154.85716918965,"elevated","1","4"
2014-02-06,"Mleaf.modelled",1162.59863413288,"elevated","1","4"
2014-02-07,"Mleaf.modelled",1171.00805085829,"elevated","1","4"
2014-02-08,"Mleaf.modelled",1177.19464089291,"elevated","1","4"
2014-02-09,"Mleaf.modelled",1182.65517952329,"elevated","1","4"
2014-02-10,"Mleaf.modelled",1183.67978137201,"elevated","1","4"
2014-02-11,"Mleaf.modelled",1186.47464672745,"elevated","1","4"
2014-02-12,"Mleaf.modelled",1189.20890606099,"elevated","1","4"
2014-02-13,"Mleaf.modelled",1192.07938367658,"elevated","1","4"
2014-02-14,"Mleaf.modelled",1199.77137736674,"elevated","1","4"
2014-02-15,"Mleaf.modelled",1203.03704363365,"elevated","1","4"
2014-02-16,"Mleaf.modelled",1204.44998410626,"elevated","1","4"
2014-02-17,"Mleaf.modelled",1199.35283454928,"elevated","1","4"
2014-02-18,"Mleaf.modelled",1201.63361057865,"elevated","1","4"
2014-02-19,"Mleaf.modelled",1212.04926981776,"elevated","1","4"
2014-02-20,"Mleaf.modelled",1207.4440667653,"elevated","1","4"
2014-02-21,"Mleaf.modelled",1213.6367789894,"elevated","1","4"
2014-02-22,"Mleaf.modelled",1225.58257547841,"elevated","1","4"
2014-02-23,"Mleaf.modelled",1235.59150026191,"elevated","1","4"
2014-02-24,"Mleaf.modelled",1240.17855869148,"elevated","1","4"
2014-02-25,"Mleaf.modelled",1247.46741641144,"elevated","1","4"
2014-02-26,"Mleaf.modelled",1253.07038646217,"elevated","1","4"
2014-02-27,"Mleaf.modelled",1257.95535240304,"elevated","1","4"
2014-02-28,"Mleaf.modelled",1253.83469020229,"elevated","1","4"
2014-03-01,"Mleaf.modelled",1249.71057035509,"elevated","1","4"
2014-03-02,"Mleaf.modelled",1248.03819103086,"elevated","1","4"
2014-03-03,"Mleaf.modelled",1247.75184176537,"elevated","1","4"
2014-03-04,"Mleaf.modelled",1253.8314954862,"elevated","1","4"
2014-03-05,"Mleaf.modelled",1260.52194975635,"elevated","1","4"
2014-03-06,"Mleaf.modelled",1270.19753136495,"elevated","1","4"
2014-03-07,"Mleaf.modelled",1274.12194255296,"elevated","1","4"
2014-03-08,"Mleaf.modelled",1282.82334810992,"elevated","1","4"
2014-03-09,"Mleaf.modelled",1295.36692142523,"elevated","1","4"
2014-03-10,"Mleaf.modelled",1307.81883253685,"elevated","1","4"
2014-03-11,"Mleaf.modelled",1317.91289543048,"elevated","1","4"
2014-03-12,"Mleaf.modelled",1330.05311677437,"elevated","1","4"
2014-03-13,"Mleaf.modelled",1340.81831271437,"elevated","1","4"
2014-03-14,"Mleaf.modelled",1347.24074316454,"elevated","1","4"
2014-03-15,"Mleaf.modelled",1356.42302373957,"elevated","1","4"
2014-03-16,"Mleaf.modelled",1362.64848126344,"elevated","1","4"
2014-03-17,"Mleaf.modelled",1369.1898699536,"elevated","1","4"
2014-03-18,"Mleaf.modelled",1377.74118346778,"elevated","1","4"
2014-03-19,"Mleaf.modelled",1385.68488034691,"elevated","1","4"
2014-03-20,"Mleaf.modelled",1392.95161808818,"elevated","1","4"
2014-03-21,"Mleaf.modelled",1401.34983113811,"elevated","1","4"
2014-03-22,"Mleaf.modelled",1405.07171350894,"elevated","1","4"
2014-03-23,"Mleaf.modelled",1413.09947532977,"elevated","1","4"
2014-03-24,"Mleaf.modelled",1415.86067148769,"elevated","1","4"
2014-03-25,"Mleaf.modelled",1411.72539901894,"elevated","1","4"
2014-03-26,"Mleaf.modelled",1420.84819023952,"elevated","1","4"
2014-03-27,"Mleaf.modelled",1417.42846991185,"elevated","1","4"
2014-03-28,"Mleaf.modelled",1411.78937518286,"elevated","1","4"
2014-03-29,"Mleaf.modelled",1413.41184864728,"elevated","1","4"
2014-03-30,"Mleaf.modelled",1418.94340421117,"elevated","1","4"
2014-03-31,"Mleaf.modelled",1424.27617335647,"elevated","1","4"
2014-04-01,"Mleaf.modelled",1433.27259498807,"elevated","1","4"
2014-04-02,"Mleaf.modelled",1446.08175914008,"elevated","1","4"
2014-04-03,"Mleaf.modelled",1451.2747499324,"elevated","1","4"
2014-04-04,"Mleaf.modelled",1459.10963545518,"elevated","1","4"
2014-04-05,"Mleaf.modelled",1455.37072124111,"elevated","1","4"
2014-04-06,"Mleaf.modelled",1461.52825185775,"elevated","1","4"
2014-04-07,"Mleaf.modelled",1464.52445608218,"elevated","1","4"
2014-04-08,"Mleaf.modelled",1466.1673038719,"elevated","1","4"
2014-04-09,"Mleaf.modelled",1477.65678389278,"elevated","1","4"
2014-04-10,"Mleaf.modelled",1490.77429645812,"elevated","1","4"
2014-04-11,"Mleaf.modelled",1488.73510181285,"elevated","1","4"
2014-04-12,"Mleaf.modelled",1491.8487411774,"elevated","1","4"
2014-04-13,"Mleaf.modelled",1495.84233683423,"elevated","1","4"
2014-04-14,"Mleaf.modelled",1502.47737379175,"elevated","1","4"
2014-04-15,"Mleaf.modelled",1508.9080611154,"elevated","1","4"
2014-04-16,"Mleaf.modelled",1515.37209240157,"elevated","1","4"
2014-04-17,"Mleaf.modelled",1523.16243062722,"elevated","1","4"
2014-04-18,"Mleaf.modelled",1531.76042287662,"elevated","1","4"
2014-04-19,"Mleaf.modelled",1540.21033336032,"elevated","1","4"
2014-04-20,"Mleaf.modelled",1548.39027851405,"elevated","1","4"
2014-04-21,"Mleaf.modelled",1556.27539934433,"elevated","1","4"
2014-04-22,"Mleaf.modelled",1561.76153077291,"elevated","1","4"
2014-04-23,"Mleaf.modelled",1567.46570639419,"elevated","1","4"
2014-04-24,"Mleaf.modelled",1575.31674634222,"elevated","1","4"
2014-04-25,"Mleaf.modelled",1577.70268217238,"elevated","1","4"
2014-04-26,"Mleaf.modelled",1577.47760239539,"elevated","1","4"
2014-04-27,"Mleaf.modelled",1574.39621566999,"elevated","1","4"
2014-04-28,"Mleaf.modelled",1572.77393637823,"elevated","1","4"
2014-04-29,"Mleaf.modelled",1576.87128511504,"elevated","1","4"
2014-04-30,"Mleaf.modelled",1584.32016440498,"elevated","1","4"
2014-05-01,"Mleaf.modelled",1584.31535142606,"elevated","1","4"
2014-05-02,"Mleaf.modelled",1594.58101878057,"elevated","1","4"
2014-05-03,"Mleaf.modelled",1599.01235441131,"elevated","1","4"
2014-05-04,"Mleaf.modelled",1601.35018950525,"elevated","1","4"
2014-05-05,"Mleaf.modelled",1609.94835074494,"elevated","1","4"
2014-05-06,"Mleaf.modelled",1618.87927745124,"elevated","1","4"
2014-05-07,"Mleaf.modelled",1624.85896777095,"elevated","1","4"
2014-05-08,"Mleaf.modelled",1631.25333791218,"elevated","1","4"
2014-05-09,"Mleaf.modelled",1636.83393113082,"elevated","1","4"
2014-05-10,"Mleaf.modelled",1641.18322330417,"elevated","1","4"
2014-05-11,"Mleaf.modelled",1644.1424973058,"elevated","1","4"
2014-05-12,"Mleaf.modelled",1647.96663303717,"elevated","1","4"
2014-05-13,"Mleaf.modelled",1652.27995772099,"elevated","1","4"
2014-05-14,"Mleaf.modelled",1657.52424800176,"elevated","1","4"
2014-05-15,"Mleaf.modelled",1663.75710790025,"elevated","1","4"
2014-05-16,"Mleaf.modelled",1669.50377589056,"elevated","1","4"
2014-05-17,"Mleaf.modelled",1674.76892014532,"elevated","1","4"
2014-05-18,"Mleaf.modelled",1679.91597761813,"elevated","1","4"
2014-05-19,"Mleaf.modelled",1683.81325813222,"elevated","1","4"
2014-05-20,"Mleaf.modelled",1686.95386797931,"elevated","1","4"
2014-05-21,"Mleaf.modelled",1689.37582002451,"elevated","1","4"
2014-05-22,"Mleaf.modelled",1693.2189430015,"elevated","1","4"
2014-05-23,"Mleaf.modelled",1697.3119373703,"elevated","1","4"
2014-05-24,"Mleaf.modelled",1699.53065325377,"elevated","1","4"
2014-05-25,"Mleaf.modelled",1698.81941620267,"elevated","1","4"
2014-05-26,"Mleaf.modelled",1698.8698305394,"elevated","1","4"
2012-12-12,"Mwood.modelled",0.258955813413874,"elevated","1","4"
2012-12-13,"Mwood.modelled",0.275817646505665,"elevated","1","4"
2012-12-14,"Mwood.modelled",0.283108270122132,"elevated","1","4"
2012-12-15,"Mwood.modelled",0.289927183351102,"elevated","1","4"
2012-12-16,"Mwood.modelled",0.296166736447855,"elevated","1","4"
2012-12-17,"Mwood.modelled",0.303481654353706,"elevated","1","4"
2012-12-18,"Mwood.modelled",0.310628997546136,"elevated","1","4"
2012-12-19,"Mwood.modelled",0.323207698054772,"elevated","1","4"
2012-12-20,"Mwood.modelled",0.335609379604133,"elevated","1","4"
2012-12-21,"Mwood.modelled",0.346327420157698,"elevated","1","4"
2012-12-22,"Mwood.modelled",0.358256959506961,"elevated","1","4"
2012-12-23,"Mwood.modelled",0.373170832222246,"elevated","1","4"
2012-12-24,"Mwood.modelled",0.386814579127341,"elevated","1","4"
2012-12-25,"Mwood.modelled",0.400874248688247,"elevated","1","4"
2012-12-26,"Mwood.modelled",0.409078842766164,"elevated","1","4"
2012-12-27,"Mwood.modelled",0.425634487318691,"elevated","1","4"
2012-12-28,"Mwood.modelled",0.454237035433636,"elevated","1","4"
2012-12-29,"Mwood.modelled",0.483464679095702,"elevated","1","4"
2012-12-30,"Mwood.modelled",0.514895765222044,"elevated","1","4"
2012-12-31,"Mwood.modelled",0.54657467298737,"elevated","1","4"
2013-01-01,"Mwood.modelled",0.584337937862429,"elevated","1","4"
2013-01-02,"Mwood.modelled",0.61873000886224,"elevated","1","4"
2013-01-03,"Mwood.modelled",0.658462453160596,"elevated","1","4"
2013-01-04,"Mwood.modelled",0.711564881580664,"elevated","1","4"
2013-01-05,"Mwood.modelled",0.768938630902127,"elevated","1","4"
2013-01-06,"Mwood.modelled",0.822295662526769,"elevated","1","4"
2013-01-07,"Mwood.modelled",0.884514439421091,"elevated","1","4"
2013-01-08,"Mwood.modelled",0.953668517087201,"elevated","1","4"
2013-01-09,"Mwood.modelled",1.01308481283221,"elevated","1","4"
2013-01-10,"Mwood.modelled",1.0972841740882,"elevated","1","4"
2013-01-11,"Mwood.modelled",1.17795120352814,"elevated","1","4"
2013-01-12,"Mwood.modelled",1.26465474496236,"elevated","1","4"
2013-01-13,"Mwood.modelled",1.34913923736733,"elevated","1","4"
2013-01-14,"Mwood.modelled",1.42804760249052,"elevated","1","4"
2013-01-15,"Mwood.modelled",1.56099692940418,"elevated","1","4"
2013-01-16,"Mwood.modelled",1.71949531414874,"elevated","1","4"
2013-01-17,"Mwood.modelled",1.87312558397174,"elevated","1","4"
2013-01-18,"Mwood.modelled",2.03680029611959,"elevated","1","4"
2013-01-19,"Mwood.modelled",2.16111962046202,"elevated","1","4"
2013-01-20,"Mwood.modelled",2.29350534992833,"elevated","1","4"
2013-01-21,"Mwood.modelled",2.43598122680454,"elevated","1","4"
2013-01-22,"Mwood.modelled",2.62922554032118,"elevated","1","4"
2013-01-23,"Mwood.modelled",2.8104057636547,"elevated","1","4"
2013-01-24,"Mwood.modelled",2.9696314403022,"elevated","1","4"
2013-01-25,"Mwood.modelled",3.19394825354826,"elevated","1","4"
2013-01-26,"Mwood.modelled",3.43574251926954,"elevated","1","4"
2013-01-27,"Mwood.modelled",3.68980984684168,"elevated","1","4"
2013-01-28,"Mwood.modelled",3.87383751329181,"elevated","1","4"
2013-01-29,"Mwood.modelled",4.00397425893004,"elevated","1","4"
2013-01-30,"Mwood.modelled",4.31940957556529,"elevated","1","4"
2013-01-31,"Mwood.modelled",4.60404275667864,"elevated","1","4"
2013-02-01,"Mwood.modelled",4.93607126933353,"elevated","1","4"
2013-02-02,"Mwood.modelled",5.15339535655502,"elevated","1","4"
2013-02-03,"Mwood.modelled",5.40574646178892,"elevated","1","4"
2013-02-04,"Mwood.modelled",5.76844344523309,"elevated","1","4"
2013-02-05,"Mwood.modelled",6.15143936867697,"elevated","1","4"
2013-02-06,"Mwood.modelled",6.5802437644214,"elevated","1","4"
2013-02-07,"Mwood.modelled",7.05018605318548,"elevated","1","4"
2013-02-08,"Mwood.modelled",7.51181376390851,"elevated","1","4"
2013-02-09,"Mwood.modelled",7.93814978052473,"elevated","1","4"
2013-02-10,"Mwood.modelled",8.35145315517191,"elevated","1","4"
2013-02-11,"Mwood.modelled",8.7206132568273,"elevated","1","4"
2013-02-12,"Mwood.modelled",9.01068508503971,"elevated","1","4"
2013-02-13,"Mwood.modelled",9.25363290728873,"elevated","1","4"
2013-02-14,"Mwood.modelled",9.72423772188377,"elevated","1","4"
2013-02-15,"Mwood.modelled",10.2820058019645,"elevated","1","4"
2013-02-16,"Mwood.modelled",10.7269059025321,"elevated","1","4"
2013-02-17,"Mwood.modelled",11.1990129166217,"elevated","1","4"
2013-02-18,"Mwood.modelled",11.7717176753659,"elevated","1","4"
2013-02-19,"Mwood.modelled",12.3262045034459,"elevated","1","4"
2013-02-20,"Mwood.modelled",12.9554833898954,"elevated","1","4"
2013-02-21,"Mwood.modelled",13.5118124274839,"elevated","1","4"
2013-02-22,"Mwood.modelled",14.0947277078684,"elevated","1","4"
2013-02-23,"Mwood.modelled",14.6646994857642,"elevated","1","4"
2013-02-24,"Mwood.modelled",14.9352153726695,"elevated","1","4"
2013-02-25,"Mwood.modelled",15.5560219732798,"elevated","1","4"
2013-02-26,"Mwood.modelled",16.1167537313296,"elevated","1","4"
2013-02-27,"Mwood.modelled",16.7077591682272,"elevated","1","4"
2013-02-28,"Mwood.modelled",17.3624578080437,"elevated","1","4"
2013-03-01,"Mwood.modelled",17.758482897644,"elevated","1","4"
2013-03-02,"Mwood.modelled",17.9767373110448,"elevated","1","4"
2013-03-03,"Mwood.modelled",18.3557962938062,"elevated","1","4"
2013-03-04,"Mwood.modelled",18.7996532141475,"elevated","1","4"
2013-03-05,"Mwood.modelled",19.5037718577849,"elevated","1","4"
2013-03-06,"Mwood.modelled",20.2676635442735,"elevated","1","4"
2013-03-07,"Mwood.modelled",20.995344093455,"elevated","1","4"
2013-03-08,"Mwood.modelled",21.7610694529649,"elevated","1","4"
2013-03-09,"Mwood.modelled",22.4057999928389,"elevated","1","4"
2013-03-10,"Mwood.modelled",23.1403043645604,"elevated","1","4"
2013-03-11,"Mwood.modelled",23.8821565334558,"elevated","1","4"
2013-03-12,"Mwood.modelled",24.4838559369163,"elevated","1","4"
2013-03-13,"Mwood.modelled",25.1664601244585,"elevated","1","4"
2013-03-14,"Mwood.modelled",25.93575144271,"elevated","1","4"
2013-03-15,"Mwood.modelled",26.3667248021952,"elevated","1","4"
2013-03-16,"Mwood.modelled",26.7533073058282,"elevated","1","4"
2013-03-17,"Mwood.modelled",27.4678575959969,"elevated","1","4"
2013-03-18,"Mwood.modelled",28.1911453311808,"elevated","1","4"
2013-03-19,"Mwood.modelled",28.9719936430193,"elevated","1","4"
2013-03-20,"Mwood.modelled",29.6794903405842,"elevated","1","4"
2013-03-21,"Mwood.modelled",30.4243680312769,"elevated","1","4"
2013-03-22,"Mwood.modelled",31.0525441522212,"elevated","1","4"
2013-03-23,"Mwood.modelled",31.5234036486137,"elevated","1","4"
2013-03-24,"Mwood.modelled",32.1283977485872,"elevated","1","4"
2013-03-25,"Mwood.modelled",32.8539068945642,"elevated","1","4"
2013-03-26,"Mwood.modelled",33.6407103750473,"elevated","1","4"
2013-03-27,"Mwood.modelled",34.3233986569437,"elevated","1","4"
2013-03-28,"Mwood.modelled",34.8755428102565,"elevated","1","4"
